,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,Unlabeled 2027,Unlabeled 2027,Unlabeled 2027,Unlabeled 2028,Unlabeled 2028,Unlabeled 2028,Unlabeled 2031,Unlabeled 2031,Unlabeled 2031,Unlabeled 2038,Unlabeled 2038,Unlabeled 2038,Unlabeled 2039,Unlabeled 2039,Unlabeled 2039,Unlabeled 2045,Unlabeled 2045,Unlabeled 2045,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker3,radar_group6:Marker3,radar_group6:Marker3
,ID,"46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","113130","113130","113130","113060","113060","113060","113180","113180","113180","113200","113200","113200","113210","113210","113210","113420","113420","113420","113100","113100","113100","1130F0","1130F0","1130F0","917C27FBAE5211E97C158CA05683D95","917C27FBAE5211E97C158CA05683D95","917C27FBAE5211E97C158CA05683D95"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11798,32.772222,0.001374,0.001824,-0.003966,-0.999990,-5.080094,1.793240,-2.024256,,,,,,,,,,,,,,,,,,,-4.983825,1.786810,-1.905681,-4.986361,1.784018,-2.142295,-5.270871,1.810738,-2.026597
11799,32.775000,-0.000112,0.001055,-0.008855,-0.999960,-5.079852,1.792484,-2.022418,,,,,,,,,,,,,,,,,,,-4.983791,1.784004,-1.903121,-4.986001,1.784586,-2.140597,-5.269891,1.808507,-2.022981
11800,32.777778,-0.001687,0.002163,-0.013776,-0.999901,-5.079669,1.792980,-2.020528,,,,,,,,,,,,,,,,,,,-4.983759,1.785370,-1.901117,-4.985300,1.786008,-2.137435,-5.270036,1.807320,-2.021595
11801,32.780556,0.001147,0.002110,-0.010822,-0.999939,-5.080085,1.792739,-2.018956,,,,,,,,,,,,,,,,,,,-4.983823,1.787484,-1.900653,-4.986407,1.785836,-2.137555,-5.270126,1.806392,-2.019866
11802,32.783333,0.006152,0.001121,-0.006049,-0.999962,-5.079918,1.793110,-2.017248,,,,,,,,,,,,,,,,,,,-4.983775,1.787590,-1.899359,-4.985682,1.783691,-2.133900,-5.270263,1.808135,-2.017965
11803,32.786111,-0.008034,0.002125,-0.011468,-0.999900,-5.080451,1.795289,-2.015625,,,,,,,,,,,,,,,,,,,-4.984767,1.786623,-1.896610,-4.986783,1.789577,-2.133198,-5.269963,1.807812,-2.016398
11804,32.788889,0.002408,0.001019,-0.009611,-0.999950,-5.080068,1.792866,-2.013560,,,,,,,,,,,,,,,,,,,-4.982730,1.786688,-1.892708,-4.986186,1.784143,-2.132012,-5.270100,1.808539,-2.013936
11805,32.791667,0.003479,0.001722,-0.009016,-0.999952,-5.080099,1.792655,-2.011608,,,,,,,,,,,,,,,,,,,-4.984292,1.784053,-1.891618,-4.986178,1.783875,-2.129757,-5.269616,1.808718,-2.012600
11806,32.794444,-0.000226,0.001658,-0.015849,-0.999873,-5.080033,1.791422,-2.009848,,,,,,,,,,,,,,,,,,,-4.984488,1.784526,-1.890893,-4.985964,1.784847,-2.128406,-5.269317,1.803668,-2.011613
11807,32.797222,0.001148,0.002033,-0.012508,-0.999919,-5.080226,1.792668,-2.008222,,,,,,,,,,,,,,,,,,,-4.984151,1.785701,-1.887814,-4.986061,1.784960,-2.126318,-5.270630,1.806976,-2.009955
11808,32.800000,0.000810,0.002674,-0.009056,-0.999955,-5.080400,1.793663,-2.006840,,,,,,,,,,,,,,,,,,,-4.984361,1.785671,-1.887274,-4.986130,1.785237,-2.125352,-5.270698,1.809286,-2.008806
11809,32.802778,-0.001707,0.001477,-0.010178,-0.999946,-5.080514,1.793607,-2.005119,,,,,,,,,,,,,,,,,,,-4.984662,1.786238,-1.886353,-4.986195,1.786471,-2.123971,-5.270497,1.808059,-2.005631
11810,32.805556,0.005966,0.002245,-0.008955,-0.999940,-5.080138,1.792970,-2.003014,,,,,,,,,,,,,,,,,,,-4.984705,1.787214,-1.884171,-4.985889,1.783638,-2.120557,-5.269670,1.808573,-2.003943
11811,32.808333,0.005395,0.001940,-0.010966,-0.999924,-5.080144,1.792932,-2.001674,,,,,,,,,,,,,,,,,,,-4.984410,1.787392,-1.882837,-4.985953,1.783845,-2.119821,-5.270164,1.808215,-2.002530
11812,32.811111,0.003448,0.001726,-0.011344,-0.999928,-5.079950,1.792423,-2.000233,,,,,,,,,,,,,,,,,,,-4.983730,1.783857,-1.882154,-4.985867,1.784117,-2.118135,-5.270321,1.807168,-2.001927
11813,32.813889,0.000046,0.002394,-0.009082,-0.999956,-5.080099,1.792911,-1.998535,,,,,,,,,,,,,,,,,,,-4.984347,1.784619,-1.879563,-4.985784,1.785093,-2.116363,-5.270399,1.808526,-2.000368
11814,32.816667,-0.000799,0.001924,-0.008281,-0.999964,-5.080046,1.793307,-1.996491,,,,,,,,,,,,,,,,,,,-4.983976,1.784958,-1.877240,-4.986110,1.786813,-2.115670,-5.269933,1.808483,-1.997056
11815,32.819444,0.000827,0.002022,-0.008183,-0.999964,-5.079850,1.793127,-1.995093,,,,,,,,,,,,,,,,,,,-4.983902,1.784935,-1.875551,-4.986047,1.784007,-2.113090,-5.269413,1.808713,-1.995629
11816,32.822222,0.000452,0.002256,-0.010783,-0.999939,-5.079747,1.793189,-1.993525,,,,,,,,,,,,,,,,,,,-4.983926,1.785392,-1.874491,-4.985790,1.785318,-2.111759,-5.269873,1.808595,-1.994144
11817,32.825000,-0.000469,0.001359,-0.010998,-0.999939,-5.079822,1.793790,-1.992289,,,,,,,,,,,,,,,,,,,-4.983700,1.785245,-1.873558,-4.986035,1.787108,-2.110962,-5.269793,1.808714,-1.993150
11818,32.827778,-0.010207,0.001296,-0.016735,-0.999807,-5.080324,1.794835,-1.990403,,,,,,,,,,,,,,,,,,,-4.983854,1.787271,-1.871712,-4.986698,1.791864,-2.108030,-5.269893,1.807237,-1.991147
11819,32.830556,0.006763,0.001747,-0.006859,-0.999952,-5.079653,1.793262,-1.989017,,,,,,,,,,,,,,,,,,,-4.983618,1.787522,-1.870540,-4.985982,1.783433,-2.107138,-5.270031,1.807082,-1.989840
11820,32.833333,0.000420,0.002017,-0.007064,-0.999973,-5.079592,1.792664,-1.986840,,,,,,,,,,,,,,,,,,,-4.983789,1.784055,-1.867598,-4.985825,1.784251,-2.104812,-5.269238,1.808784,-1.987362
11821,32.836111,-0.006844,0.000303,-0.013636,-0.999884,-5.080228,1.793807,-1.985433,,,,,,,,,,,,,,,,,,,-4.983536,1.785179,-1.865903,-4.986382,1.789541,-2.103885,-5.270045,1.808321,-1.986040
11822,32.838889,-0.007047,0.000836,-0.013110,-0.999889,-5.080019,1.794204,-1.984220,,,,,,,,,,,,,,,,,,,-4.983529,1.785295,-1.864912,-4.986248,1.788291,-2.102825,-5.270444,1.808299,-1.985225
11823,32.841667,0.001133,0.001519,-0.019357,-0.999811,-5.079469,1.790875,-1.981901,,,,,,,,,,,,,,,,,,,-4.983793,1.783996,-1.862468,-4.986130,1.787549,-2.101096,-5.268754,1.802207,-1.983620
11824,32.844444,0.003711,0.000581,-0.022862,-0.999732,-5.079726,1.789892,-1.980438,,,,,,,,,,,,,,,,,,,-4.983563,1.785030,-1.861819,-4.985858,1.783746,-2.098737,-5.270390,1.800248,-1.981690
11825,32.847222,0.005143,0.000952,-0.023249,-0.999716,-5.079878,1.790434,-1.978959,,,,,,,,,,,,,,,,,,,-4.983617,1.789449,-1.860959,-4.986275,1.784224,-2.096919,-5.269500,1.811770,-1.979477
11826,32.850000,0.005857,0.000611,-0.008785,-0.999944,-5.079552,1.793145,-1.977351,,,,,,,,,,,,,,,,,,,-4.982980,1.787256,-1.858931,-4.985757,1.784152,-2.096119,-5.269531,1.808504,-1.977463
11827,32.852778,0.002987,0.001231,-0.007560,-0.999966,-5.079723,1.792554,-1.975598,,,,,,,,,,,,,,,,,,,-4.983504,1.788053,-1.857695,-4.985625,1.783413,-2.092472,-5.269299,1.808638,-1.976276
11828,32.855556,0.001316,0.001730,-0.018127,-0.999833,-5.079750,1.790747,-1.973776,,,,,,,,,,,,,,,,,,,-4.983148,1.785290,-1.853280,-4.985770,1.783696,-2.091844,-5.269372,1.803141,-1.975447
11829,32.858333,0.001030,0.000699,-0.016872,-0.999857,-5.079637,1.791218,-1.972321,,,,,,,,,,,,,,,,,,,-4.982925,1.785287,-1.852174,-4.985786,1.783776,-2.090750,-5.269266,1.803775,-1.973711
11830,32.861111,0.000770,0.001418,-0.016358,-0.999865,-5.079665,1.792001,-1.970619,,,,,,,,,,,,,,,,,,,-4.983379,1.784012,-1.853215,-4.985899,1.785462,-2.088396,-5.270175,1.804844,-1.972104
11831,32.863889,-0.000415,0.000708,-0.012170,-0.999926,-5.080040,1.792880,-1.968742,,,,,,,,,,,,,,,,,,,-4.983025,1.785407,-1.849474,-4.985989,1.786029,-2.087593,-5.269965,1.808132,-1.969111
11832,32.866667,-0.000158,0.001204,-0.009958,-0.999950,-5.079944,1.793772,-1.967547,,,,,,,,,,,,,,,,,,,-4.983081,1.785929,-1.848179,-4.985831,1.786373,-2.086320,-5.269804,1.808382,-1.967943
11833,32.869444,0.001594,0.002883,-0.023411,-0.999721,-5.079676,1.790711,-1.965533,,,,,,,,,,,,,,,,,,,-4.984113,1.784497,-1.846144,-4.984437,1.786787,-2.081172,-5.269428,1.801333,-1.967230
11834,32.872222,0.000991,0.001265,-0.019333,-0.999812,-5.079808,1.790944,-1.963832,,,,,,,,,,,,,,,,,,,-4.983802,1.785190,-1.845553,-4.985772,1.785129,-2.080579,-5.269583,1.801745,-1.965769
11835,32.875000,0.013453,0.001658,-0.014401,-0.999804,-5.079916,1.794836,-1.962845,,,,,,,,,,,,,,,,,,,-4.984035,1.790847,-1.844384,-4.985873,1.785235,-2.079960,-5.270096,1.806929,-1.963922
11836,32.877778,0.007197,0.002286,-0.010582,-0.999916,-5.080014,1.793597,-1.961066,,,,,,,,,,,,,,,,,,,-4.983419,1.787630,-1.841373,-4.986098,1.785199,-2.078848,-5.270359,1.808620,-1.963101
11837,32.880556,-0.009984,0.000934,-0.012728,-0.999869,-5.080042,1.794272,-1.959532,,,,,,,,,,,,,,,,,,,-4.983766,1.784316,-1.839824,-4.986045,1.789975,-2.077944,-5.270112,1.807686,-1.959975
11838,32.883333,0.000479,0.003497,-0.017217,-0.999846,-5.079758,1.791895,-1.957822,,,,,,,,,,,,,,,,,,,-4.983813,1.784781,-1.838621,-4.985821,1.785734,-2.075206,-5.268971,1.804057,-1.959409
11839,32.886111,0.001332,0.001736,-0.024859,-0.999689,-5.079739,1.791121,-1.955921,,,,,,,,,,,,,,,,,,,-4.983183,1.786285,-1.835878,-4.985720,1.785863,-2.074233,-5.269008,1.801338,-1.955864
11840,32.888889,0.000668,0.002855,-0.026151,-0.999654,-5.079785,1.790948,-1.954798,,,,,,,,,,,,,,,,,,,-4.983949,1.788061,-1.836674,-4.985568,1.787610,-2.072978,-5.268973,1.801596,-1.954923
11841,32.891667,0.007311,0.002079,-0.008898,-0.999932,-5.079895,1.793381,-1.952885,,,,,,,,,,,,,,,,,,,-4.983827,1.788469,-1.835077,-4.985309,1.784637,-2.069571,-5.270219,1.807308,-1.953856
11842,32.894444,0.003269,0.002051,-0.007495,-0.999965,-5.079691,1.793185,-1.951693,,,,,,,,,,,,,,,,,,,-4.983462,1.786874,-1.833320,-4.985440,1.784671,-2.068288,-5.270194,1.807457,-1.952961
11843,32.897222,0.003501,0.001197,-0.008594,-0.999956,-5.079519,1.793306,-1.950118,,,,,,,,,,,,,,,,,,,-4.982650,1.786315,-1.829892,-4.985533,1.784698,-2.067222,-5.269514,1.808590,-1.950753
11844,32.900000,0.001213,0.002214,-0.010066,-0.999946,-5.079773,1.793056,-1.948436,,,,,,,,,,,,,,,,,,,-4.983063,1.785865,-1.828349,-4.985703,1.783731,-2.067616,-5.269704,1.808262,-1.949063
11845,32.902778,0.000790,0.002270,-0.007709,-0.999967,-5.079727,1.792843,-1.947021,,,,,,,,,,,,,,,,,,,-4.983820,1.784424,-1.827673,-4.985295,1.784956,-2.063659,-5.269464,1.808767,-1.947902
11846,32.905556,0.000846,0.002710,-0.005897,-0.999979,-5.079778,1.793289,-1.946019,,,,,,,,,,,,,,,,,,,-4.983589,1.786918,-1.828038,-4.985218,1.785015,-2.062524,-5.269973,1.810114,-1.948000
11847,32.908333,0.001817,0.002741,-0.009869,-0.999946,-5.079637,1.793002,-1.944309,,,,,,,,,,,,,,,,,,,-4.983891,1.786229,-1.825423,-4.985372,1.784849,-2.062196,-5.269959,1.808313,-1.946335
11848,32.911111,-0.007126,0.002126,-0.011901,-0.999902,-5.079829,1.794859,-1.943138,,,,,,,,,,,,,,,,,,,-4.983683,1.786605,-1.824246,-4.985637,1.789688,-2.061107,-5.269386,1.811417,-1.943062
11849,32.913889,-0.007483,0.000573,-0.012842,-0.999889,-5.080025,1.795015,-1.941508,,,,,,,,,,,,,,,,,,,-4.984087,1.786500,-1.822623,-4.985666,1.789465,-2.059824,-5.269394,1.808413,-1.941131
11850,32.916667,-0.008477,0.000601,-0.011838,-0.999894,-5.079414,1.794016,-1.939878,,,,,,,,,,,,,,,,,,,-4.982744,1.785418,-1.820997,-4.985311,1.788675,-2.058414,-5.269421,1.808143,-1.940161
11851,32.919444,0.005917,0.001651,-0.009063,-0.999940,-5.079013,1.792814,-1.938045,,,,,,,,,,,,,,,,,,,-4.983087,1.788937,-1.819682,-4.984960,1.783743,-2.055029,-5.269389,1.808347,-1.939318
11852,32.922222,0.001481,0.002668,-0.011842,-0.999925,-5.079413,1.791944,-1.936255,,,,,,,,,,,,,,,,,,,-4.983672,1.784588,-1.817304,-4.984737,1.784747,-2.053005,-5.269610,1.807926,-1.937799
11853,32.925000,0.001517,0.002238,-0.010681,-0.999939,-5.079135,1.792368,-1.934915,,,,,,,,,,,,,,,,,,,-4.983219,1.784801,-1.816308,-4.984898,1.784582,-2.052743,-5.269305,1.808800,-1.935905
11854,32.927778,-0.000018,0.002894,-0.007431,-0.999968,-5.079051,1.792950,-1.933687,,,,,,,,,,,,,,,,,,,-4.983035,1.785451,-1.815239,-4.984814,1.784800,-2.051236,-5.269282,1.808917,-1.934952
11855,32.930556,0.002799,0.001559,-0.011857,-0.999925,-5.079029,1.792394,-1.931499,,,,,,,,,,,,,,,,,,,-4.982528,1.784979,-1.811306,-4.984917,1.785050,-2.050254,-5.269234,1.805714,-1.933074
11856,32.933333,-0.007126,0.001570,-0.011072,-0.999912,-5.079353,1.794458,-1.930816,,,,,,,,,,,,,,,,,,,-4.983202,1.786234,-1.811918,-4.985129,1.788933,-2.048976,-5.268821,1.809146,-1.931021
11857,32.936111,-0.005542,0.001506,-0.010715,-0.999926,-5.079181,1.794425,-1.929268,,,,,,,,,,,,,,,,,,,-4.983283,1.786465,-1.810662,-4.984637,1.789061,-2.047915,-5.269145,1.809045,-1.929824
11858,32.938889,0.001767,0.001772,-0.012101,-0.999924,-5.079175,1.794122,-1.927444,,,,,,,,,,,,,,,,,,,-4.982942,1.787801,-1.808328,-4.985052,1.787648,-2.046193,-5.268785,1.808818,-1.928282
11859,32.941667,-0.011855,0.003200,-0.012029,-0.999852,-5.079302,1.794207,-1.926120,,,,,,,,,,,,,,,,,,,-4.983077,1.784152,-1.805369,-4.984962,1.788499,-2.044353,-5.269163,1.808849,-1.927694
11860,32.944444,-0.011843,0.002407,-0.010669,-0.999870,-5.079415,1.794460,-1.924642,,,,,,,,,,,,,,,,,,,-4.983218,1.784142,-1.804947,-4.985682,1.789915,-2.042574,-5.268901,1.804098,-1.925419
11861,32.947222,0.001670,0.001696,-0.005293,-0.999983,-5.078709,1.792899,-1.922505,,,,,,,,,,,,,,,,,,,-4.982821,1.784375,-1.803890,-4.984484,1.783919,-2.040537,-5.268629,1.809090,-1.923113
11862,32.950000,0.002794,0.002028,-0.007526,-0.999966,-5.078745,1.792986,-1.921244,,,,,,,,,,,,,,,,,,,-4.982615,1.784246,-1.803112,-4.984555,1.783888,-2.039499,-5.268597,1.809249,-1.922105
11863,32.952778,0.000281,0.002558,-0.010369,-0.999943,-5.078861,1.792570,-1.919434,,,,,,,,,,,,,,,,,,,-4.982893,1.783463,-1.799204,-4.985066,1.785107,-2.037168,-5.268603,1.809113,-1.920218
11864,32.955556,0.002425,0.002754,-0.008186,-0.999960,-5.078634,1.792813,-1.918257,,,,,,,,,,,,,,,,,,,-4.982850,1.786154,-1.799585,-4.984497,1.783220,-2.034425,-5.268584,1.809042,-1.919434
11865,32.958333,0.004359,0.002603,-0.006004,-0.999969,-5.078820,1.792903,-1.916850,,,,,,,,,,,,,,,,,,,-4.982922,1.786167,-1.798468,-4.984446,1.783309,-2.033438,-5.269019,1.809677,-1.918916
11866,32.961111,0.001328,0.001177,-0.007706,-0.999969,-5.078937,1.794134,-1.915288,,,,,,,,,,,,,,,,,,,-4.982626,1.787753,-1.796485,-4.984529,1.786010,-2.033861,-5.268671,1.811652,-1.915410
11867,32.963889,-0.008365,0.001501,-0.009003,-0.999923,-5.078918,1.794393,-1.913801,,,,,,,,,,,,,,,,,,,-4.982462,1.783353,-1.795360,-4.985220,1.789259,-2.032254,-5.268730,1.808614,-1.915049
11868,32.966667,-0.009159,0.001836,-0.009366,-0.999913,-5.079281,1.793857,-1.912461,,,,,,,,,,,,,,,,,,,-4.982997,1.783744,-1.792312,-4.985170,1.788316,-2.030583,-5.268430,1.809380,-1.912829
11869,32.969444,-0.010161,0.001383,-0.017775,-0.999789,-5.079050,1.792232,-1.911236,,,,,,,,,,,,,,,,,,,-4.983080,1.783729,-1.791417,-4.984902,1.788535,-2.029456,-5.268255,1.804327,-1.911920
11870,32.972222,0.001357,0.002141,-0.007448,-0.999969,-5.078909,1.793022,-1.908941,,,,,,,,,,,,,,,,,,,-4.982345,1.783920,-1.790789,-4.984770,1.782181,-2.028234,-5.268899,1.809094,-1.910348
11871,32.975000,0.002359,0.001733,-0.000486,-0.999996,-5.078797,1.794384,-1.907319,,,,,,,,,,,,,,,,,,,-4.983089,1.784602,-1.788180,-4.984254,1.784119,-2.024130,-5.268802,1.813262,-1.908988
11872,32.977778,-0.000914,0.002332,0.000227,-0.999997,-5.078681,1.795219,-1.906212,,,,,,,,,,,,,,,,,,,-4.982111,1.784858,-1.787658,-4.984519,1.787160,-2.024668,-5.268657,1.814377,-1.907984
11873,32.980556,-0.006653,0.001127,-0.008409,-0.999942,-5.078971,1.794369,-1.905010,,,,,,,,,,,,,,,,,,,-4.982426,1.785768,-1.786430,-4.984662,1.787055,-2.023458,-5.268712,1.811820,-1.905398
11874,32.983333,0.001382,0.002747,-0.006433,-0.999975,-5.078667,1.792834,-1.902398,,,,,,,,,,,,,,,,,,,-4.983131,1.784036,-1.782803,-4.984039,1.784543,-2.019261,-5.269195,1.808602,-1.903512
11875,32.986111,-0.010494,0.001809,-0.010660,-0.999887,-5.079015,1.794299,-1.901852,,,,,,,,,,,,,,,,,,,-4.983325,1.784255,-1.782094,-4.984764,1.789073,-2.020325,-5.268373,1.809106,-1.902403
11876,32.988889,0.001739,0.002606,-0.007198,-0.999969,-5.079052,1.792289,-1.899770,,,,,,,,,,,,,,,,,,,-4.983543,1.782387,-1.779403,-4.985259,1.782864,-2.018234,-5.269973,1.808191,-1.901332
11877,32.991667,0.001068,0.003359,-0.008057,-0.999961,-5.078981,1.792403,-1.898207,,,,,,,,,,,,,,,,,,,-4.983097,1.784199,-1.777260,-4.984833,1.784033,-2.016155,-5.269301,1.808321,-1.900039
11878,32.994444,0.002399,0.002729,-0.006899,-0.999970,-5.079006,1.792758,-1.896689,,,,,,,,,,,,,,,,,,,-4.983108,1.784392,-1.776341,-4.984917,1.789819,-2.015448,-5.269235,1.809198,-1.898733
11879,32.997222,-0.009415,0.000553,-0.011179,-0.999893,-5.079132,1.794359,-1.895406,,,,,,,,,,,,,,,,,,,-4.983009,1.783918,-1.775497,-4.985358,1.789108,-2.014281,-5.268874,1.808890,-1.895320
11880,33.000000,0.001474,0.002000,-0.007524,-0.999969,-5.078857,1.793073,-1.893786,,,,,,,,,,,,,,,,,,,-4.983296,1.784319,-1.774531,-4.984761,1.785532,-2.012102,-5.268877,1.808634,-1.894344
11881,33.002778,0.007295,0.001722,-0.012945,-0.999888,-5.079257,1.794085,-1.892346,,,,,,,,,,,,,,,,,,,-4.983033,1.788582,-1.773910,-4.985364,1.785064,-2.011216,-5.270321,1.807544,-1.893148
11882,33.005556,0.009640,0.001805,-0.015688,-0.999829,-5.079177,1.794279,-1.891017,,,,,,,,,,,,,,,,,,,-4.983164,1.784652,-1.770966,-4.984879,1.786416,-2.008978,-5.269668,1.807351,-1.892934
11883,33.008333,0.014807,0.001387,-0.011551,-0.999823,-5.079670,1.793753,-1.889633,,,,,,,,,,,,,,,,,,,-4.983376,1.785496,-1.770243,-4.986160,1.786592,-2.007832,-5.270047,1.808386,-1.891581
11884,33.011111,0.014484,0.001560,-0.011764,-0.999825,-5.079633,1.793857,-1.888456,,,,,,,,,,,,,,,,,,,-4.983288,1.784168,-1.768802,-4.984765,1.783762,-2.004342,-5.270015,1.808408,-1.890458
11885,33.013889,0.003250,0.002412,-0.007558,-0.999963,-5.079382,1.792874,-1.885669,,,,,,,,,,,,,,,,,,,-4.983890,1.785139,-1.766157,-4.985296,1.783905,-2.003689,-5.269211,1.806849,-1.887226
11886,33.016667,0.003771,0.002008,-0.007726,-0.999961,-5.079552,1.792958,-1.884625,,,,,,,,,,,,,,,,,,,-4.983902,1.785486,-1.765286,-4.985399,1.783872,-2.002742,-5.270464,1.807235,-1.884913
11887,33.019444,0.001818,0.001813,-0.010434,-0.999942,-5.079317,1.792605,-1.882944,,,,,,,,,,,,,,,,,,,-4.983724,1.785923,-1.764630,-4.985301,1.784417,-2.001079,-5.269066,1.808230,-1.883822
11888,33.022222,0.003243,0.002399,-0.012625,-0.999912,-5.079617,1.792117,-1.881670,,,,,,,,,,,,,,,,,,,-4.983820,1.785782,-1.762637,-4.985528,1.784635,-1.999927,-5.269688,1.807182,-1.882587
11889,33.025000,0.004664,0.002646,-0.012309,-0.999910,-5.079734,1.793159,-1.880280,,,,,,,,,,,,,,,,,,,-4.983861,1.788440,-1.761583,-4.985365,1.784168,-1.997067,-5.269933,1.807483,-1.881568
11890,33.027778,0.002305,0.001094,-0.022316,-0.999748,-5.079617,1.791432,-1.878293,,,,,,,,,,,,,,,,,,,-4.983631,1.787203,-1.759694,-4.985360,1.786082,-1.997064,-5.269795,1.801741,-1.879500
11891,33.030556,-0.000890,0.001628,-0.023564,-0.999721,-5.079442,1.791086,-1.877217,,,,,,,,,,,,,,,,,,,-4.983375,1.785517,-1.757934,-4.985198,1.786338,-1.995843,-5.269854,1.801831,-1.878579
11892,33.033333,0.001842,0.001953,-0.009455,-0.999952,-5.079511,1.792841,-1.875563,,,,,,,,,,,,,,,,,,,-4.983372,1.784412,-1.756834,-4.985274,1.784232,-1.992033,-5.270052,1.807479,-1.876789
11893,33.036111,0.003091,0.002449,-0.018039,-0.999830,-5.079625,1.791026,-1.873610,,,,,,,,,,,,,,,,,,,-4.983392,1.785263,-1.753922,-4.985366,1.784061,-1.991579,-5.269794,1.803041,-1.875525
11894,33.038889,0.002447,0.002462,-0.017518,-0.999841,-5.079674,1.791276,-1.872622,,,,,,,,,,,,,,,,,,,-4.983469,1.785264,-1.753254,-4.985361,1.784306,-1.990658,-5.269852,1.803448,-1.873708
11895,33.041667,0.002016,0.002167,-0.011738,-0.999927,-5.079496,1.792528,-1.871514,,,,,,,,,,,,,,,,,,,-4.983345,1.785336,-1.752590,-4.985319,1.784484,-1.989691,-5.269462,1.807647,-1.872216
11896,33.044444,-0.011208,0.001892,-0.015424,-0.999816,-5.079967,1.794331,-1.870086,,,,,,,,,,,,,,,,,,,-4.983481,1.783577,-1.749897,-4.985893,1.790761,-1.987909,-5.269918,1.807371,-1.870748
11897,33.047222,0.000897,0.002236,-0.009168,-0.999955,-5.079455,1.793875,-1.868447,,,,,,,,,,,,,,,,,,,-4.983495,1.786789,-1.749314,-4.984541,1.784474,-1.988173,-5.270131,1.807061,-1.869504
11898,33.050000,0.001679,0.001347,-0.010604,-0.999941,-5.079451,1.793457,-1.867245,,,,,,,,,,,,,,,,,,,-4.983431,1.786957,-1.748801,-4.985543,1.787752,-1.986277,-5.269225,1.807927,-1.867208
11899,33.052778,0.002494,0.001348,-0.010857,-0.999937,-5.079327,1.793342,-1.866028,,,,,,,,,,,,,,,,,,,-4.983223,1.786999,-1.747778,-4.985536,1.784101,-1.983391,-5.269523,1.808058,-1.866074
11900,33.055556,0.003459,0.001920,-0.008490,-0.999956,-5.079346,1.794244,-1.864969,,,,,,,,,,,,,,,,,,,-4.983068,1.787021,-1.746868,-4.985550,1.784153,-1.982767,-5.270000,1.808441,-1.865228
11901,33.058333,-0.000680,0.001139,-0.009555,-0.999954,-5.079302,1.792728,-1.863331,,,,,,,,,,,,,,,,,,,-4.983110,1.784438,-1.744900,-4.985402,1.784875,-1.981397,-5.269134,1.808257,-1.863867
11902,33.061111,0.001705,0.002395,-0.009434,-0.999951,-5.079215,1.792545,-1.861573,,,,,,,,,,,,,,,,,,,-4.982933,1.784908,-1.741679,-4.985337,1.784417,-1.979445,-5.269776,1.807885,-1.862990
11903,33.063889,0.003795,0.002283,-0.008886,-0.999951,-5.079235,1.792324,-1.860499,,,,,,,,,,,,,,,,,,,-4.982849,1.785002,-1.740811,-4.985688,1.791122,-1.978895,-5.269529,1.808004,-1.862420
11904,33.066667,0.003409,0.001383,-0.005472,-0.999978,-5.079168,1.793077,-1.859347,,,,,,,,,,,,,,,,,,,-4.982865,1.784952,-1.739957,-4.986063,1.786137,-1.978302,-5.269353,1.810057,-1.860917
11905,33.069444,0.003811,0.000359,-0.009362,-0.999949,-5.078966,1.792420,-1.857723,,,,,,,,,,,,,,,,,,,-4.982829,1.785091,-1.739588,-4.985328,1.782824,-1.975549,-5.269289,1.807957,-1.858129
11906,33.072222,0.003647,0.001096,-0.011122,-0.999931,-5.078862,1.792928,-1.856179,,,,,,,,,,,,,,,,,,,-4.982669,1.786043,-1.737158,-4.985141,1.783903,-1.974369,-5.269487,1.807965,-1.856988
11907,33.075000,0.002516,0.001328,-0.009448,-0.999951,-5.078789,1.793042,-1.855226,,,,,,,,,,,,,,,,,,,-4.982818,1.786838,-1.736884,-4.985147,1.783850,-1.973527,-5.269077,1.808067,-1.855848
11908,33.077778,-0.004059,0.001328,-0.012543,-0.999912,-5.079050,1.793671,-1.853982,,,,,,,,,,,,,,,,,,,-4.982709,1.786692,-1.735190,-4.984640,1.787066,-1.973434,-5.269285,1.807916,-1.854805
11909,33.080556,0.002868,0.001694,-0.008137,-0.999961,-5.078888,1.792043,-1.852537,,,,,,,,,,,,,,,,,,,-4.982872,1.783988,-1.733098,-4.984960,1.783200,-1.970561,-5.269358,1.807888,-1.853777
