,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,left_reflector:Marker1,left_reflector:Marker1,left_reflector:Marker1,left_reflector:Marker2,left_reflector:Marker2,left_reflector:Marker2,left_reflector:Marker3,left_reflector:Marker3,left_reflector:Marker3
,ID,"210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","CCE70","CCE70","CCE70","CCEF0","CCEF0","CCEF0","CCF00","CCF00","CCF00","CCF10","CCF10","CCF10","CC2B0","CC2B0","CC2B0","CCF20","CCF20","CCF20","CCF40","CCF40","CCF40","CCF50","CCF50","CCF50","CCF60","CCF60","CCF60","CCF70","CCF70","CCF70","CCF80","CCF80","CCF80","CCF90","CCF90","CCF90","CCFA0","CCFA0","CCFA0","CCFB0","CCFB0","CCFB0","CCFC0","CCFC0","CCFC0","CCFD0","CCFD0","CCFD0","CC3A0","CC3A0","CC3A0","CC4F0","CC4F0","CC4F0","CC530","CC530","CC530"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1588,4.411111,-0.005036,0.001384,0.000121,-0.999986,2.946349,-0.038471,-3.282864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708744,-0.043946,-3.252643,3.210166,-0.041213,-3.395247,2.922016,-0.029175,-3.201250
1589,4.413889,-0.003403,0.000517,0.001371,-0.999993,2.946113,-0.038964,-3.283182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708696,-0.043947,-3.252755,3.210245,-0.041514,-3.395281,2.921970,-0.029157,-3.201293
1590,4.416667,-0.009201,-0.001049,0.006761,-0.999934,2.946645,-0.037537,-3.282646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708254,-0.038852,-3.250798,3.210315,-0.041460,-3.395364,2.921961,-0.029096,-3.201256
1591,4.419444,-0.004063,0.000483,0.001544,-0.999991,2.946123,-0.038948,-3.283173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708673,-0.043796,-3.252670,3.210283,-0.041403,-3.395300,2.922013,-0.029056,-3.201318
1592,4.422222,-0.005347,0.001360,0.000394,-0.999985,2.946359,-0.038515,-3.282894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708734,-0.043747,-3.252649,3.210217,-0.041334,-3.395334,2.920702,-0.031492,-3.201031
1593,4.425000,-0.002872,0.000591,0.000861,-0.999995,2.946055,-0.039072,-3.283227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708714,-0.043959,-3.252645,3.210236,-0.041446,-3.395290,2.920764,-0.031266,-3.201125
1594,4.427778,-0.003163,0.000196,0.001074,-0.999994,2.946254,-0.038947,-3.283086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708756,-0.043667,-3.252547,3.210165,-0.041402,-3.395299,2.920609,-0.031449,-3.201057
1595,4.430556,-0.002175,0.000207,0.000969,-0.999997,2.946256,-0.039010,-3.283069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708695,-0.043842,-3.252623,3.210166,-0.041670,-3.395294,2.920632,-0.031360,-3.201032
1596,4.433333,-0.004197,0.001120,0.000070,-0.999991,2.946483,-0.038961,-3.283287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708826,-0.043951,-3.252680,3.210453,-0.040996,-3.395075,2.920623,-0.031590,-3.201076
1597,4.436111,-0.004575,0.001321,0.000321,-0.999989,2.946380,-0.038509,-3.282861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708735,-0.043820,-3.252603,3.210240,-0.041468,-3.395269,2.921987,-0.029305,-3.201320
1598,4.438889,-0.003468,0.000488,0.001447,-0.999993,2.946080,-0.038971,-3.283194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.837214,-0.042959,-3.489450,,,,2.708684,-0.043756,-3.252651,3.210178,-0.041527,-3.395257,2.920651,-0.031438,-3.201098
1599,4.441667,-0.004277,0.000661,0.001694,-0.999989,2.945780,-0.038995,-3.283218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705889,-0.044447,-3.253108,3.210158,-0.041432,-3.395296,2.920602,-0.031402,-3.201031
1600,4.444444,-0.003123,0.000478,0.001091,-0.999994,2.946036,-0.038973,-3.283232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705933,-0.044377,-3.253051,3.210144,-0.041440,-3.395327,2.920686,-0.031300,-3.201119
1601,4.447222,-0.004478,0.000800,0.000753,-0.999989,2.946028,-0.038809,-3.283148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708694,-0.043685,-3.252663,3.210180,-0.041440,-3.395250,2.920685,-0.031403,-3.201067
1602,4.450000,-0.003570,0.000011,0.002242,-0.999991,2.945933,-0.038923,-3.283012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705970,-0.044439,-3.253062,3.210195,-0.041699,-3.395291,2.920624,-0.031562,-3.201116
1603,4.452778,-0.003942,0.001619,-0.000412,-0.999991,2.946304,-0.038632,-3.282936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708836,-0.044211,-3.252746,3.210121,-0.041525,-3.395299,2.920651,-0.031369,-3.201039
1604,4.455556,-0.004907,0.000828,0.000557,-0.999987,2.946226,-0.038604,-3.283063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708747,-0.043969,-3.252661,3.210419,-0.040734,-3.395049,2.920696,-0.031438,-3.201084
1605,4.458333,-0.001403,0.000390,0.000849,-0.999999,2.946154,-0.038841,-3.283189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708722,-0.043872,-3.252645,3.210170,-0.041546,-3.395257,2.921994,-0.029266,-3.201319
1606,4.461111,-0.004065,0.001272,0.000147,-0.999991,2.946365,-0.038451,-3.282885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708745,-0.043767,-3.252597,3.210158,-0.041494,-3.395359,2.921942,-0.029317,-3.201305
1607,4.463889,-0.002594,0.000742,0.000759,-0.999996,2.945931,-0.039176,-3.283300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705925,-0.044523,-3.253142,3.210100,-0.041597,-3.395297,2.921921,-0.029086,-3.201320
1608,4.466667,-0.003192,0.000575,0.001163,-0.999994,2.945886,-0.039163,-3.283209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704845,-0.043708,-3.253214,3.210183,-0.041562,-3.395285,2.920727,-0.031413,-3.201077
1609,4.469444,-0.004183,0.001328,0.000084,-0.999990,2.946344,-0.038559,-3.282936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708686,-0.043876,-3.252661,3.210217,-0.041494,-3.395332,2.921922,-0.029201,-3.201351
1610,4.472222,-0.004943,0.001014,0.000387,-0.999987,2.946158,-0.038860,-3.283127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708754,-0.044034,-3.252700,3.210497,-0.040926,-3.395053,2.920558,-0.031708,-3.201045
1611,4.475000,-0.003802,0.000348,0.001518,-0.999992,2.946043,-0.038961,-3.283178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835746,-0.046355,-3.490741,,,,2.708648,-0.043832,-3.252620,3.210068,-0.041507,-3.395310,2.920729,-0.031339,-3.201076
1612,4.477778,-0.003256,0.000710,0.000963,-0.999994,2.946039,-0.039121,-3.283209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708726,-0.044128,-3.252671,3.210304,-0.041475,-3.395273,2.920629,-0.031455,-3.201072
1613,4.480556,-0.003126,0.000595,0.001108,-0.999994,2.946027,-0.039114,-3.283238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708712,-0.043881,-3.252661,3.210193,-0.041606,-3.395345,2.920632,-0.031410,-3.201051
1614,4.483333,-0.004566,0.000391,0.000531,-0.999989,2.946379,-0.038723,-3.283010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708829,-0.044035,-3.252649,3.210303,-0.041180,-3.395284,2.920736,-0.031576,-3.201071
1615,4.486111,-0.003909,0.000562,0.001737,-0.999991,2.946158,-0.039028,-3.283139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708775,-0.043819,-3.252700,3.210280,-0.041636,-3.395216,2.920716,-0.031554,-3.201052
1616,4.488889,-0.003426,0.001937,-0.000938,-0.999992,2.946498,-0.038788,-3.283141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708700,-0.043880,-3.252692,3.210131,-0.041485,-3.395254,2.920720,-0.031285,-3.201029
1617,4.491667,-0.002324,0.001164,-0.000545,-0.999996,2.946569,-0.038574,-3.282877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708716,-0.043953,-3.252727,3.210198,-0.041701,-3.395303,2.922051,-0.029093,-3.201280
1618,4.494444,-0.003680,0.000454,0.001753,-0.999992,2.946131,-0.038997,-3.283170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708737,-0.043942,-3.252769,3.210175,-0.041697,-3.395270,2.920695,-0.031522,-3.201091
1619,4.497222,-0.004084,0.001351,0.000157,-0.999991,2.946392,-0.038542,-3.282876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708781,-0.043929,-3.252693,3.210197,-0.041710,-3.395305,2.921917,-0.029432,-3.201326
1620,4.500000,-0.001735,0.001366,-0.000514,-0.999997,2.946439,-0.038339,-3.282915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708771,-0.043903,-3.252656,3.210233,-0.041493,-3.395287,2.922024,-0.029193,-3.201313
1621,4.502778,-0.003595,0.000296,0.001737,-0.999992,2.946050,-0.038966,-3.283157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708718,-0.043875,-3.252630,3.210109,-0.041634,-3.395347,2.921938,-0.029314,-3.201308
1622,4.505556,-0.004604,0.000727,0.000844,-0.999989,2.946172,-0.038658,-3.283070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708643,-0.043600,-3.252537,3.210403,-0.040981,-3.395085,2.920613,-0.031420,-3.201091
1623,4.508333,-0.004233,0.001262,0.000324,-0.999990,2.946317,-0.038581,-3.282903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708660,-0.043852,-3.252558,3.210147,-0.041527,-3.395308,2.921994,-0.029150,-3.201264
1624,4.511111,-0.001908,0.000431,0.000455,-0.999998,2.946186,-0.039179,-3.283195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835699,-0.046215,-3.490725,,,,2.708730,-0.044112,-3.252704,3.210176,-0.041623,-3.395319,2.920635,-0.031404,-3.201132
1625,4.513889,-0.009688,-0.000859,0.006704,-0.999930,2.946515,-0.037703,-3.282698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708163,-0.039664,-3.250781,3.210166,-0.041496,-3.395254,2.920609,-0.031619,-3.201081
1626,4.516667,-0.002810,0.000766,0.000904,-0.999995,2.946011,-0.039174,-3.283262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835805,-0.046341,-3.490786,,,,2.708638,-0.043815,-3.252711,3.210220,-0.041620,-3.395252,2.920692,-0.031332,-3.201113
1627,4.519444,-0.003293,0.000172,0.001451,-0.999994,2.946079,-0.039074,-3.283092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708625,-0.043889,-3.252703,3.210117,-0.041674,-3.395333,2.920686,-0.031576,-3.201030
1628,4.522222,-0.002777,0.000392,0.001334,-0.999995,2.946137,-0.039014,-3.283155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835753,-0.046459,-3.490867,,,,2.708648,-0.043762,-3.252560,3.210240,-0.041662,-3.395296,2.920805,-0.031235,-3.201073
1629,4.525000,-0.003643,0.000419,0.001359,-0.999992,2.946129,-0.038995,-3.283179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708819,-0.044145,-3.252718,3.210250,-0.041481,-3.395345,2.922010,-0.029147,-3.201252
1630,4.527778,-0.003696,0.000467,0.001654,-0.999992,2.946135,-0.038939,-3.283147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708744,-0.043793,-3.252673,3.210260,-0.041556,-3.395261,2.920696,-0.031385,-3.201085
1631,4.530556,-0.004538,0.001486,0.000073,-0.999989,2.946402,-0.038496,-3.282851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708722,-0.044032,-3.252728,3.210262,-0.041613,-3.395271,2.922028,-0.029276,-3.201199
1632,4.533333,-0.003822,0.000465,0.001552,-0.999991,2.946150,-0.038969,-3.283144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708793,-0.043775,-3.252594,3.210261,-0.041529,-3.395286,2.920701,-0.031414,-3.201009
1633,4.536111,-0.003064,0.001776,-0.000697,-0.999994,2.946691,-0.038804,-3.283084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708892,-0.044213,-3.252677,3.210249,-0.041763,-3.395200,2.922020,-0.029033,-3.201280
1634,4.538889,-0.004602,0.001433,0.000061,-0.999988,2.946375,-0.038447,-3.282881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708774,-0.043968,-3.252668,3.210186,-0.041335,-3.395207,2.921980,-0.029247,-3.201222
1635,4.541667,-0.002276,0.000010,0.001262,-0.999997,2.946179,-0.038973,-3.283209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708791,-0.043835,-3.252734,3.210200,-0.041675,-3.395298,2.920572,-0.031440,-3.201175
1636,4.544444,-0.003510,0.000635,0.001090,-0.999993,2.946000,-0.039106,-3.283282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708677,-0.043696,-3.252692,3.210141,-0.041510,-3.395339,2.920646,-0.031426,-3.201082
1637,4.547222,-0.003536,0.000792,0.001108,-0.999993,2.945727,-0.039128,-3.283287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835818,-0.046220,-3.490831,,,,2.705893,-0.044446,-3.252958,3.210150,-0.041397,-3.395257,2.920652,-0.031437,-3.201117
1638,4.550000,-0.004147,0.001553,-0.000512,-0.999990,2.946311,-0.038667,-3.282939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708782,-0.044145,-3.252642,3.210164,-0.041376,-3.395301,2.920744,-0.031432,-3.201054
1639,4.552778,-0.004431,0.000514,0.001879,-0.999988,2.945790,-0.039106,-3.283208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705929,-0.044502,-3.252925,3.210147,-0.041590,-3.395335,2.920659,-0.031538,-3.201052
1640,4.555556,-0.003264,0.000229,0.001121,-0.999994,2.946265,-0.039010,-3.283120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835724,-0.046435,-3.490831,,,,2.708697,-0.043851,-3.252584,3.210142,-0.041479,-3.395313,2.920636,-0.031538,-3.201089
1641,4.558333,-0.004148,-0.000998,0.003524,-0.999985,2.946235,-0.038282,-3.282626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.706399,-0.040189,-3.249169,3.210264,-0.041444,-3.395292,2.920628,-0.031443,-3.201123
1642,4.561111,-0.008240,-0.001029,0.006358,-0.999945,2.946545,-0.037693,-3.282677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835780,-0.046471,-3.490885,,,,2.708187,-0.039679,-3.250712,3.210137,-0.041606,-3.395324,2.920692,-0.031381,-3.201100
1643,4.563889,-0.006574,-0.000542,0.005223,-0.999965,2.946388,-0.037434,-3.282530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708445,-0.040858,-3.251818,3.210269,-0.041345,-3.395314,2.921034,-0.029875,-3.200827
1644,4.566667,-0.004888,0.001540,-0.000112,-0.999987,2.946346,-0.038699,-3.283034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708932,-0.046912,-3.253505,3.210190,-0.041379,-3.395333,2.920739,-0.031489,-3.201060
1645,4.569444,-0.003516,0.000427,0.001554,-0.999993,2.946089,-0.039015,-3.283206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708623,-0.043755,-3.252739,3.210200,-0.041633,-3.395367,2.921658,-0.030158,-3.201664
1646,4.572222,-0.001122,0.001721,-0.001450,-0.999997,2.946702,-0.038530,-3.283121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708715,-0.043817,-3.252650,3.210250,-0.041366,-3.395286,2.921994,-0.029151,-3.201399
1647,4.575000,-0.004498,0.000543,0.001149,-0.999989,2.946079,-0.038739,-3.283106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708673,-0.043737,-3.252699,3.210159,-0.041562,-3.395336,2.920716,-0.031340,-3.201061
1648,4.577778,-0.003241,0.000523,0.001198,-0.999994,2.946033,-0.039104,-3.283216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705926,-0.044586,-3.253076,3.210206,-0.041576,-3.395331,2.921986,-0.029232,-3.201276
1649,4.580556,-0.004459,0.001540,-0.000141,-0.999989,2.946309,-0.038617,-3.282913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835809,-0.046210,-3.490827,,,,2.708792,-0.043829,-3.252614,3.210227,-0.041503,-3.395292,2.920656,-0.031504,-3.201101
1650,4.583333,-0.003833,0.001752,-0.000448,-0.999991,2.946632,-0.038740,-3.283121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708771,-0.043859,-3.252665,3.210211,-0.041516,-3.395326,2.922062,-0.029063,-3.201224
1651,4.586111,-0.004219,0.000315,0.001879,-0.999989,2.946076,-0.039001,-3.283203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835753,-0.046152,-3.490779,,,,2.708700,-0.043732,-3.252678,3.210106,-0.041621,-3.395361,2.920678,-0.031509,-3.201061
1652,4.588889,-0.003022,0.000700,0.000593,-0.999995,2.945851,-0.039173,-3.283223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704789,-0.043895,-3.253346,3.210239,-0.041307,-3.395268,2.921966,-0.029159,-3.201281
1653,4.591667,-0.001718,0.001359,0.000021,-0.999998,2.945967,-0.039077,-3.283265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708663,-0.043747,-3.252663,3.210236,-0.041612,-3.395266,2.920220,-0.030989,-3.201735
1654,4.594444,-0.003897,0.001509,-0.000308,-0.999991,2.946275,-0.038646,-3.282967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708767,-0.044235,-3.252764,3.210152,-0.041525,-3.395320,2.920651,-0.031353,-3.201086
1655,4.597222,-0.004475,0.001293,0.000110,-0.999989,2.946384,-0.038547,-3.282923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708714,-0.044123,-3.252712,3.210306,-0.041350,-3.395306,2.921959,-0.029193,-3.201352
1656,4.600000,-0.001353,0.001228,-0.001024,-0.999998,2.946647,-0.038409,-3.282863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708757,-0.043965,-3.252670,3.210285,-0.041417,-3.395291,2.922083,-0.029126,-3.201316
1657,4.602778,-0.002519,0.000616,0.000741,-0.999996,2.946042,-0.039112,-3.283245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708753,-0.044203,-3.252728,3.210198,-0.041528,-3.395308,2.920696,-0.031329,-3.201088
1658,4.605556,-0.004557,0.001332,0.000286,-0.999989,2.946348,-0.038453,-3.282911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708594,-0.043737,-3.252617,3.210312,-0.041323,-3.395326,2.920640,-0.031355,-3.201099
1659,4.608333,-0.003127,0.000299,0.001407,-0.999994,2.946102,-0.038968,-3.283154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835708,-0.046325,-3.490833,,,,2.708757,-0.044042,-3.252566,3.210107,-0.041594,-3.395319,2.920755,-0.031263,-3.201103
1660,4.611111,-0.005652,-0.000440,0.002801,-0.999980,2.946511,-0.037970,-3.282687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708012,-0.040591,-3.250883,3.210393,-0.040982,-3.395151,2.920706,-0.031327,-3.201128
1661,4.613889,-0.005527,0.001125,0.000497,-0.999984,2.945854,-0.038799,-3.283243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705999,-0.044474,-3.253047,3.210447,-0.040816,-3.395149,2.920703,-0.031489,-3.201124
1662,4.616667,-0.008777,-0.000842,0.006261,-0.999942,2.946567,-0.037644,-3.282692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708061,-0.039807,-3.250743,3.210283,-0.041382,-3.395271,2.921885,-0.029394,-3.201319
1663,4.619444,-0.003946,0.001763,-0.000389,-0.999991,2.946631,-0.038795,-3.283099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708708,-0.043808,-3.252711,3.210237,-0.041644,-3.395221,2.921944,-0.029366,-3.201260
1664,4.622222,-0.004121,0.001321,0.000351,-0.999991,2.946357,-0.038567,-3.282903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708693,-0.043767,-3.252663,3.210176,-0.041645,-3.395292,2.921914,-0.029272,-3.201289
1665,4.625000,-0.001291,0.001369,-0.001302,-0.999997,2.946424,-0.038849,-3.282927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704854,-0.043873,-3.253294,3.210211,-0.041618,-3.395248,2.921938,-0.029223,-3.201328
1666,4.627778,-0.003365,0.000321,0.001664,-0.999993,2.946086,-0.038979,-3.283154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708767,-0.043775,-3.252606,3.210066,-0.041703,-3.395308,2.921958,-0.029221,-3.201267
1667,4.630556,-0.004844,0.000783,0.000858,-0.999988,2.946241,-0.038598,-3.283005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708776,-0.043866,-3.252670,3.210453,-0.040879,-3.394982,2.920697,-0.031391,-3.201036
1668,4.633333,-0.004993,0.001424,0.000328,-0.999987,2.946314,-0.038471,-3.282861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708788,-0.043958,-3.252673,3.210204,-0.041396,-3.395314,2.920643,-0.031318,-3.201045
1669,4.636111,-0.003079,0.001528,-0.000407,-0.999994,2.946169,-0.038327,-3.282784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.837171,-0.042917,-3.489491,,,,2.705932,-0.044372,-3.252971,3.210185,-0.041418,-3.395354,2.920387,-0.030483,-3.201241
