,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,Unlabeled 1057,Unlabeled 1057,Unlabeled 1057,right_reflector:Marker1,right_reflector:Marker1,right_reflector:Marker1,right_reflector:Marker2,right_reflector:Marker2,right_reflector:Marker2,right_reflector:Marker3,right_reflector:Marker3,right_reflector:Marker3
,ID,"210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","CEDD0","CEDD0","CEDD0","CEAA0","CEAA0","CEAA0","CEAB0","CEAB0","CEAB0","CEA90","CEA90","CEA90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
79,0.219444,,,,,,,,-0.004810,0.001518,0.006095,-0.999969,3.318157,0.007154,0.955901,,,,3.304929,0.001871,0.749293,3.475995,0.013987,0.931555,3.170452,0.007379,1.187367
80,0.222222,,,,,,,,-0.004697,0.001688,0.006446,-0.999967,3.318315,0.006992,0.955854,,,,3.303549,-0.000609,0.750570,3.478392,0.011758,0.931677,3.170554,0.007343,1.187334
81,0.225000,,,,,,,,-0.002996,0.001119,0.004525,-0.999985,3.318048,0.006694,0.956014,,,,3.303643,-0.000598,0.750530,3.478078,0.011992,0.931636,3.170446,0.007379,1.187327
82,0.227778,,,,,,,,-0.004047,0.001028,0.005529,-0.999976,3.318084,0.006788,0.956019,,,,3.304722,0.002673,0.748776,3.478120,0.011817,0.931624,3.170514,0.007298,1.187325
83,0.230556,,,,,,,,-0.002981,0.000815,0.004397,-0.999986,3.317957,0.006752,0.955947,,,,3.303599,-0.000619,0.750505,3.477971,0.012091,0.931472,3.170534,0.007356,1.187260
84,0.233333,,,,,,,,-0.002238,0.001019,0.004144,-0.999988,3.317984,0.006796,0.955977,,,,3.303694,-0.000555,0.750469,3.476888,0.013391,0.931849,3.170451,0.007477,1.187383
85,0.236111,,,,,,,,-0.003501,0.001201,0.005408,-0.999979,3.317981,0.006859,0.955898,,,,3.304923,0.001783,0.749338,3.478024,0.011899,0.931552,3.170527,0.007481,1.187304
86,0.238889,,,,,,,,-0.002738,0.000910,0.004281,-0.999987,3.317838,0.006756,0.955923,3.176424,0.007163,0.942947,3.303581,-0.000496,0.750500,3.477855,0.012119,0.931476,3.170454,0.007338,1.187239
87,0.241667,,,,,,,,-0.002567,0.000710,0.004171,-0.999988,3.317899,0.006662,0.955980,3.176466,0.007155,0.942927,3.303630,-0.000536,0.750555,3.477906,0.012052,0.931468,3.170422,0.007465,1.187387
88,0.244444,,,,,,,,-0.002920,0.000722,0.003899,-0.999988,3.317967,0.006570,0.956068,3.176366,0.007084,0.942918,3.303591,-0.000523,0.750452,3.477038,0.013124,0.931792,3.170499,0.007283,1.187416
89,0.247222,,,,,,,,-0.003507,0.000975,0.006521,-0.999972,3.317924,0.006381,0.956157,3.176417,0.007093,0.942935,3.304739,0.002689,0.748749,3.477966,0.011065,0.931737,3.170605,0.007404,1.187323
90,0.250000,,,,,,,,-0.003117,0.001061,0.005697,-0.999978,3.317982,0.006377,0.956197,3.176354,0.007179,0.942951,3.303574,-0.000651,0.750486,3.478021,0.011305,0.931801,3.170478,0.007358,1.187446
91,0.252778,,,,,,,,-0.002789,0.000798,0.003582,-0.999989,3.317985,0.006532,0.956028,,,,3.303630,-0.000683,0.750457,3.476916,0.013330,0.931758,3.170507,0.007240,1.187334
92,0.255556,,,,,,,,-0.002627,0.000702,0.003725,-0.999989,3.317952,0.006622,0.956058,,,,3.303597,-0.000585,0.750532,3.477082,0.013219,0.931773,3.170506,0.007332,1.187337
93,0.258333,,,,,,,,-0.003576,0.001411,0.004478,-0.999983,3.318002,0.006986,0.956220,,,,3.304646,0.002650,0.748796,3.476827,0.013576,0.931842,3.170438,0.007255,1.187279
94,0.261111,,,,,,,,-0.002866,0.001097,0.004569,-0.999985,3.317995,0.006649,0.955975,3.176338,0.007317,0.942903,3.303532,-0.000715,0.750542,3.478024,0.011926,0.931589,3.170403,0.007406,1.187428
95,0.263889,,,,,,,,-0.000802,0.000099,0.001728,-0.999998,3.317462,0.006504,0.956105,3.176384,0.007038,0.942905,3.303639,-0.000656,0.750592,3.475944,0.014070,0.931485,3.170476,0.007290,1.187300
96,0.266667,,,,,,,,-0.000977,0.000163,0.001954,-0.999998,3.317464,0.006455,0.956109,3.176402,0.007076,0.943038,3.303677,-0.000629,0.750445,3.475893,0.013967,0.931508,3.170429,0.007283,1.187309
97,0.269444,,,,,,,,-0.002621,0.000747,0.003692,-0.999990,3.317893,0.006616,0.955957,3.176454,0.007070,0.942957,3.303631,-0.000720,0.750544,3.477895,0.012163,0.931457,3.170532,0.007271,1.187335
98,0.272222,,,,,,,,-0.001298,0.000034,0.002041,-0.999997,3.317482,0.006412,0.956130,3.176511,0.007949,0.942965,3.303626,-0.000525,0.750470,3.476067,0.013795,0.931498,3.170474,0.007208,1.187438
99,0.275000,,,,,,,,-0.002448,0.000817,0.003837,-0.999989,3.317944,0.006631,0.956095,3.176278,0.007082,0.942891,3.303571,-0.000708,0.750553,3.476866,0.013289,0.931894,3.170471,0.007414,1.187308
100,0.277778,,,,,,,,-0.002280,0.000889,0.004291,-0.999988,3.317935,0.006860,0.955981,3.176333,0.007212,0.942833,3.303614,-0.000602,0.750461,3.476992,0.013291,0.931742,3.170451,0.007586,1.187408
101,0.280556,,,,,,,,-0.002578,0.000759,0.004175,-0.999988,3.317909,0.006590,0.956004,3.176358,0.007255,0.942968,3.303668,-0.000746,0.750487,3.477917,0.011980,0.931507,3.170394,0.007568,1.187370
102,0.283333,,,,,,,,-0.003872,0.001296,0.004957,-0.999979,3.318001,0.006963,0.956129,,,,3.304686,0.002591,0.748753,3.476050,0.013910,0.931408,3.170566,0.007090,1.187290
103,0.286111,,,,,,,,-0.002330,0.001066,0.003566,-0.999990,3.317943,0.006732,0.955983,,,,3.304957,0.001825,0.749326,3.477082,0.013342,0.931809,3.170601,0.007249,1.187328
104,0.288889,,,,,,,,-0.001973,0.000261,0.002733,-0.999994,3.317625,0.006723,0.956015,,,,3.303552,-0.000553,0.750635,3.476129,0.013978,0.931368,3.170451,0.007375,1.187288
105,0.291667,,,,,,,,-0.001902,0.000348,0.002929,-0.999994,3.317659,0.006676,0.956043,,,,3.303584,-0.000598,0.750501,3.476116,0.013913,0.931498,3.170481,0.007379,1.187316
106,0.294444,,,,,,,,-0.000401,0.000181,0.002031,-0.999998,3.317489,0.006643,0.956023,,,,3.303672,-0.000669,0.750543,3.476102,0.013960,0.931382,3.170493,0.007393,1.187433
107,0.297222,,,,,,,,-0.001047,-0.000030,0.002075,-0.999997,3.317520,0.006401,0.956109,3.176453,0.007117,0.942931,3.303608,-0.000605,0.750528,3.476237,0.013694,0.931465,3.170544,0.007391,1.187411
108,0.300000,,,,,,,,-0.001359,0.000450,0.002790,-0.999995,3.317689,0.006476,0.956107,3.176349,0.007010,0.942924,3.303576,-0.000598,0.750425,3.476966,0.013176,0.931816,3.170453,0.007414,1.187372
109,0.302778,,,,,,,,-0.002302,0.000886,0.003483,-0.999991,3.317960,0.006653,0.956061,3.176332,0.007256,0.942906,3.303651,-0.000724,0.750573,3.476935,0.013440,0.931895,3.170358,0.007478,1.187349
110,0.305556,,,,,,,,-0.003129,0.001132,0.004797,-0.999983,3.318125,0.006624,0.956034,,,,3.304856,0.002864,0.748542,3.478158,0.011841,0.931663,3.170478,0.007460,1.187387
111,0.308333,,,,,,,,-0.002962,0.000939,0.004149,-0.999987,3.318048,0.006638,0.955972,3.176409,0.007077,0.942863,3.303543,-0.000680,0.750492,3.478065,0.012055,0.931537,3.170374,0.007377,1.187397
112,0.311111,,,,,,,,-0.002142,0.001144,0.004171,-0.999988,3.317913,0.006806,0.955993,,,,3.303673,-0.000586,0.750563,3.476978,0.013328,0.931936,3.170453,0.007390,1.187332
113,0.313889,,,,,,,,-0.003812,0.001399,0.005279,-0.999978,3.318106,0.006938,0.955987,,,,3.304997,0.001792,0.749565,3.476968,0.013324,0.931869,3.170479,0.007393,1.187356
114,0.316667,,,,,,,,-0.002282,0.001004,0.004158,-0.999988,3.317927,0.006808,0.955999,3.176363,0.007102,0.942840,3.303621,-0.000562,0.750500,3.477040,0.013245,0.931844,3.170376,0.007385,1.187368
115,0.319444,,,,,,,,-0.002204,0.000433,0.003234,-0.999992,3.317738,0.006540,0.956106,3.176401,0.007056,0.942927,3.303625,-0.000643,0.750520,3.476937,0.013134,0.931691,3.170434,0.007324,1.187441
116,0.322222,,,,,,,,-0.002865,0.000986,0.005378,-0.999981,3.317943,0.006458,0.956128,,,,3.303558,-0.000680,0.750523,3.477975,0.011477,0.931706,3.170370,0.007667,1.187471
117,0.325000,,,,,,,,-0.000792,0.000343,0.002021,-0.999998,3.317441,0.006562,0.955970,,,,3.303673,-0.000593,0.750431,3.475893,0.013964,0.931436,3.170437,0.007340,1.187296
118,0.327778,,,,,,,,-0.002652,0.000891,0.004051,-0.999988,3.317968,0.006586,0.956026,,,,3.303574,-0.000706,0.750538,3.477038,0.013218,0.931926,3.170400,0.007367,1.187338
119,0.330556,,,,,,,,-0.002524,0.000951,0.004054,-0.999988,3.317802,0.006701,0.955923,,,,3.303633,-0.000613,0.750530,3.475738,0.014027,0.931542,3.170418,0.007467,1.187441
120,0.333333,,,,,,,,-0.002056,0.000441,0.003042,-0.999993,3.317671,0.006674,0.956120,3.176377,0.007267,0.942952,3.303524,-0.000643,0.750469,3.476846,0.013375,0.931850,3.170424,0.007338,1.187468
121,0.336111,,,,,,,,-0.003006,0.000926,0.005660,-0.999979,3.318003,0.006334,0.956119,3.176395,0.007178,0.942928,3.303567,-0.000664,0.750535,3.478035,0.011269,0.931679,3.170589,0.007342,1.187378
122,0.338889,,,,,,,,-0.003549,0.001283,0.004876,-0.999981,3.318067,0.006892,0.956160,3.176343,0.007152,0.942899,3.304642,0.002492,0.748765,3.477046,0.013267,0.931718,3.170543,0.007285,1.187321
123,0.341667,,,,,,,,-0.002917,0.001035,0.004165,-0.999987,3.318031,0.006619,0.955985,,,,3.303648,-0.000628,0.750535,3.478053,0.012028,0.931580,3.170520,0.007164,1.187160
124,0.344444,,,,,,,,-0.002387,0.000727,0.003258,-0.999992,3.317941,0.006674,0.956017,,,,3.303616,-0.000609,0.750437,3.476871,0.013505,0.931736,3.170533,0.007231,1.187335
125,0.347222,,,,,,,,-0.002405,0.000755,0.003603,-0.999990,3.317958,0.006650,0.956010,,,,3.303586,-0.000680,0.750462,3.476860,0.013397,0.931834,3.170508,0.007415,1.187332
126,0.350000,,,,,,,,-0.000606,-0.000073,0.001351,-0.999999,3.317460,0.006577,0.956096,,,,3.303585,-0.000634,0.750556,3.475979,0.014178,0.931419,3.170567,0.007356,1.187406
127,0.352778,,,,,,,,-0.000892,-0.000004,0.002301,-0.999997,3.317516,0.006457,0.956081,3.176506,0.007990,0.942952,3.303620,-0.000609,0.750515,3.477466,0.012364,0.931320,3.170552,0.007448,1.187306
128,0.355556,,,,,,,,-0.002594,0.000642,0.003790,-0.999989,3.317896,0.006691,0.955963,3.176291,0.007246,0.942940,3.303568,-0.000596,0.750463,3.477895,0.012204,0.931429,3.170464,0.007419,1.187341
129,0.358333,,,,,,,,-0.003085,0.000939,0.004509,-0.999985,3.318098,0.006652,0.956040,3.176365,0.007000,0.942983,3.304937,0.001974,0.749330,3.478119,0.011959,0.931606,3.170499,0.007420,1.187353
130,0.361111,,,,,,,,-0.002252,0.000333,0.003549,-0.999991,3.317683,0.006676,0.956034,,,,3.303613,-0.000606,0.750554,3.476086,0.013744,0.931366,3.170498,0.007376,1.187292
131,0.363889,,,,,,,,-0.002936,0.000614,0.003907,-0.999988,3.317962,0.006529,0.956062,3.176542,0.007668,0.942932,3.303530,-0.000599,0.750477,3.477123,0.013084,0.931746,3.170498,0.007244,1.187366
132,0.366667,,,,,,,,-0.002142,0.000284,0.002938,-0.999993,3.317667,0.006658,0.956016,3.176385,0.007256,0.942948,3.303639,-0.000694,0.750513,3.475963,0.014006,0.931356,3.170499,0.007326,1.187349
133,0.369444,,,,,,,,-0.002656,0.000577,0.003879,-0.999989,3.317889,0.006593,0.955955,3.176397,0.007198,0.942810,3.306856,0.000750,0.749369,3.477886,0.012081,0.931401,3.170585,0.007245,1.187272
134,0.372222,,,,,,,,-0.002613,0.000708,0.003681,-0.999990,3.317972,0.006528,0.956062,3.176321,0.007102,0.943004,3.303704,-0.000603,0.750535,3.477081,0.013120,0.931755,3.170496,0.007307,1.187374
135,0.375000,,,,,,,,-0.002646,0.000729,0.003742,-0.999989,3.317893,0.006570,0.955974,,,,3.303619,-0.000660,0.750448,3.477895,0.012102,0.931468,3.170529,0.007169,1.187234
136,0.377778,,,,,,,,-0.002494,0.000684,0.003546,-0.999990,3.317876,0.006637,0.955993,,,,3.303638,-0.000514,0.750425,3.477874,0.012224,0.931472,3.170451,0.007330,1.187325
137,0.380556,,,,,,,,-0.002636,0.000650,0.003788,-0.999989,3.317934,0.006578,0.955995,3.176589,0.007949,0.942988,3.304802,0.002744,0.748734,3.477933,0.012094,0.931464,3.170523,0.007352,1.187363
138,0.383333,,,,,,,,-0.002823,0.000546,0.004352,-0.999986,3.317928,0.006529,0.955920,3.176380,0.007158,0.942970,3.303598,-0.000617,0.750479,3.477928,0.011874,0.931358,3.170424,0.007472,1.187348
139,0.386111,,,,,,,,-0.003151,0.000950,0.005450,-0.999980,3.317939,0.006269,0.956138,3.176335,0.007306,0.942937,3.303613,-0.000549,0.750446,3.477970,0.011279,0.931707,3.170440,0.007243,1.187358
140,0.388889,,,,,,,,-0.002914,0.000813,0.004353,-0.999986,3.317924,0.006671,0.956043,3.176545,0.007965,0.942996,3.303598,-0.000646,0.750566,3.477937,0.012020,0.931567,3.170433,0.007412,1.187388
141,0.391667,,,,,,,,-0.002639,0.000746,0.003653,-0.999990,3.317870,0.006613,0.956014,3.176429,0.007003,0.943031,3.303666,-0.000589,0.750566,3.477873,0.012172,0.931514,3.170511,0.007183,1.187295
142,0.394444,,,,,,,,-0.002826,0.000781,0.003801,-0.999988,3.317980,0.006557,0.956010,3.176371,0.007221,0.942884,3.303652,-0.000609,0.750517,3.477121,0.013101,0.931646,3.170475,0.007257,1.187377
143,0.397222,,,,,,,,-0.002716,0.000622,0.003999,-0.999988,3.317877,0.006643,0.955986,,,,3.303602,-0.000592,0.750541,3.477877,0.012096,0.931447,3.170493,0.007340,1.187345
144,0.400000,,,,,,,,-0.002718,0.000823,0.003899,-0.999988,3.317965,0.006657,0.956017,3.176287,0.007195,0.942902,3.303638,-0.000480,0.750570,3.477193,0.013164,0.931746,3.170475,0.007318,1.187388
145,0.402778,,,,,,,,-0.002688,0.000828,0.004124,-0.999988,3.317913,0.006725,0.955981,,,,3.303636,-0.000702,0.750423,3.477925,0.012136,0.931507,3.170487,0.007432,1.187283
146,0.405556,,,,,,,,-0.003563,0.001432,0.005105,-0.999980,3.318037,0.006977,0.956147,3.176380,0.007150,0.942949,3.304636,0.002575,0.748754,3.477043,0.013249,0.931727,3.170473,0.007357,1.187249
147,0.408333,,,,,,,,-0.000576,-0.000054,0.001876,-0.999998,3.317425,0.006519,0.956075,3.176420,0.007063,0.943022,3.303507,-0.000684,0.750512,3.476089,0.013834,0.931440,3.170419,0.007480,1.187414
148,0.411111,,,,,,,,-0.001140,0.000032,0.002253,-0.999997,3.317431,0.006580,0.956078,,,,3.304667,0.002682,0.748811,3.477382,0.012514,0.931332,3.170421,0.007437,1.187323
149,0.413889,,,,,,,,-0.003737,0.001164,0.005203,-0.999979,3.317959,0.006972,0.955919,,,,3.304694,0.002612,0.748766,3.475976,0.013917,0.931527,3.170539,0.007310,1.187402
150,0.416667,,,,,,,,-0.003773,0.001603,0.004745,-0.999980,3.317838,0.007055,0.956320,,,,3.304714,0.002738,0.748723,3.476864,0.013518,0.931857,3.170444,0.007406,1.187357
151,0.419444,,,,,,,,-0.002443,0.001102,0.004160,-0.999988,3.317910,0.006736,0.955988,,,,3.304974,0.001727,0.749547,3.477012,0.013196,0.931864,3.170519,0.007333,1.187273
152,0.422222,,,,,,,,-0.004110,0.001168,0.005557,-0.999976,3.317943,0.007008,0.956051,,,,3.304938,0.001906,0.749400,3.477210,0.013045,0.931716,3.170386,0.007380,1.187348
153,0.425000,,,,,,,,-0.002670,0.000800,0.003623,-0.999990,3.317937,0.006664,0.956033,,,,3.303581,-0.000546,0.750484,3.476921,0.013391,0.931889,3.170528,0.007274,1.187348
154,0.427778,,,,,,,,-0.003103,0.001040,0.005865,-0.999977,3.317959,0.006347,0.956143,,,,3.304760,0.002895,0.748705,3.477998,0.011221,0.931741,3.170506,0.007313,1.187323
155,0.430556,,,,,,,,-0.002573,0.000773,0.003617,-0.999990,3.317939,0.006591,0.956054,,,,3.303602,-0.000764,0.750584,3.476947,0.013282,0.931814,3.170459,0.007349,1.187355
156,0.433333,,,,,,,,-0.002081,0.000973,0.003919,-0.999990,3.317940,0.006740,0.956026,,,,3.303668,-0.000733,0.750561,3.476883,0.013365,0.931885,3.170410,0.007407,1.187365
157,0.436111,,,,,,,,-0.002812,0.000771,0.004128,-0.999987,3.317962,0.006504,0.956064,3.176424,0.007101,0.942930,3.303606,-0.000640,0.750543,3.477052,0.013020,0.931815,3.170547,0.007282,1.187346
158,0.438889,,,,,,,,-0.003655,0.001036,0.006337,-0.999973,3.317959,0.006421,0.956199,,,,3.303599,-0.000528,0.750469,3.478003,0.011172,0.931801,3.170359,0.007516,1.187458
159,0.441667,,,,,,,,-0.003001,0.000797,0.004544,-0.999985,3.317920,0.006620,0.955977,,,,3.303599,-0.000663,0.750550,3.477934,0.011913,0.931497,3.170471,0.007352,1.187321
160,0.444444,,,,,,,,-0.002798,0.000707,0.004182,-0.999987,3.317851,0.006570,0.955981,,,,3.303567,-0.000628,0.750539,3.477857,0.011968,0.931470,3.170473,0.007304,1.187322
161,0.447222,,,,,,,,-0.001996,0.000661,0.003459,-0.999992,3.317629,0.006701,0.955955,3.176347,0.007136,0.942975,3.303676,-0.000594,0.750368,3.476078,0.013792,0.931548,3.170477,0.007326,1.187245
162,0.450000,,,,,,,,-0.002635,0.000843,0.003638,-0.999990,3.318004,0.006640,0.956037,,,,3.303638,-0.000662,0.750507,3.477065,0.013310,0.931786,3.170450,0.007282,1.187353
163,0.452778,,,,,,,,-0.002689,0.000828,0.004039,-0.999988,3.317941,0.006604,0.956016,,,,3.303637,-0.000574,0.750422,3.476971,0.013202,0.931843,3.170479,0.007351,1.187338
164,0.455556,,,,,,,,-0.003638,0.001335,0.005225,-0.999979,3.318056,0.006894,0.956179,3.176532,0.007724,0.942910,3.304943,0.001823,0.749406,3.477110,0.013136,0.931675,3.170487,0.007385,1.187331
165,0.458333,,,,,,,,-0.002582,0.000849,0.003641,-0.999990,3.318006,0.006619,0.956005,3.176358,0.007035,0.942924,3.303624,-0.000628,0.750454,3.476969,0.013407,0.931846,3.170424,0.007412,1.187284
166,0.461111,,,,,,,,-0.002606,0.000885,0.003689,-0.999989,3.317968,0.006634,0.956073,,,,3.303643,-0.000574,0.750490,3.476833,0.013475,0.931965,3.170413,0.007389,1.187278
167,0.463889,,,,,,,,-0.002805,0.000772,0.003593,-0.999989,3.317987,0.006519,0.956105,3.176381,0.007217,0.942972,3.303608,-0.000657,0.750578,3.477003,0.013241,0.931813,3.170489,0.007292,1.187321
168,0.466667,,,,,,,,-0.002660,0.001051,0.004358,-0.999986,3.317962,0.006672,0.956037,3.176544,0.007734,0.942950,3.304805,0.002842,0.748677,3.476939,0.013207,0.931861,3.170445,0.007468,1.187330
169,0.469444,,,,,,,,-0.003551,0.001387,0.004816,-0.999981,3.318042,0.006924,0.956218,,,,3.304923,0.001804,0.749411,3.476704,0.013519,0.931991,3.170484,0.007358,1.187298
170,0.472222,,,,,,,,-0.003960,0.001293,0.005226,-0.999978,3.318009,0.006985,0.956143,3.176390,0.007104,0.942914,3.304696,0.002789,0.748706,3.476077,0.013896,0.931547,3.170557,0.007303,1.187282
171,0.475000,,,,,,,,-0.002461,0.000780,0.003513,-0.999991,3.317961,0.006670,0.956071,3.176385,0.007089,0.942878,3.303617,-0.000679,0.750610,3.476966,0.013397,0.931763,3.172494,0.006996,1.186017
172,0.477778,,,,,,,,-0.002876,0.001143,0.004240,-0.999986,3.317989,0.006747,0.956041,,,,3.304799,0.002930,0.748695,3.476942,0.013323,0.931770,3.170424,0.007458,1.187397
173,0.480556,,,,,,,,-0.002738,0.001051,0.004242,-0.999987,3.317971,0.006791,0.956034,3.176306,0.007181,0.942902,3.304744,0.002811,0.748860,3.477089,0.013257,0.931799,3.170562,0.007410,1.187285
174,0.483333,,,,,,,,-0.002683,0.000708,0.004033,-0.999988,3.317904,0.006696,0.955976,3.176381,0.007130,0.942829,3.303632,-0.000583,0.750436,3.477908,0.012137,0.931464,3.170555,0.007333,1.187272
175,0.486111,,,,,,,,-0.002724,0.000515,0.004370,-0.999987,3.317843,0.006553,0.955947,3.176483,0.008092,0.942977,3.303565,-0.000659,0.750517,3.477842,0.011888,0.931374,3.170547,0.007268,1.187367
176,0.488889,,,,,,,,-0.002565,0.000733,0.004213,-0.999988,3.317904,0.006642,0.955973,3.176364,0.007076,0.942983,3.304726,0.002689,0.748735,3.477912,0.012019,0.931467,3.170490,0.007471,1.187264
177,0.491667,,,,,,,,-0.004864,0.001558,0.006495,-0.999966,3.318274,0.007071,0.955986,,,,3.304739,0.002561,0.748768,3.477174,0.013036,0.931692,3.170467,0.007422,1.187400
178,0.494444,,,,,,,,-0.001524,0.000542,0.002796,-0.999995,3.317745,0.006384,0.956103,,,,3.303636,-0.000612,0.750568,3.477113,0.013076,0.931795,3.170488,0.007332,1.187280
179,0.497222,,,,,,,,-0.002674,0.000650,0.003835,-0.999989,3.317814,0.006655,0.956067,,,,3.304715,0.002780,0.748722,3.477814,0.012158,0.931536,3.170472,0.007276,1.187364
180,0.500000,,,,,,,,-0.002281,0.000331,0.003617,-0.999991,3.317679,0.006662,0.955989,,,,3.303659,-0.000524,0.750489,3.476129,0.013666,0.931338,3.170502,0.007357,1.187250
181,0.502778,,,,,,,,-0.000729,0.000056,0.001861,-0.999998,3.317497,0.006495,0.956087,,,,3.303633,-0.000669,0.750528,3.476194,0.013797,0.931461,3.170483,0.007363,1.187339
182,0.505556,,,,,,,,-0.002718,0.000828,0.004133,-0.999987,3.317982,0.006648,0.956009,,,,3.303611,-0.000658,0.750559,3.477198,0.013059,0.931634,3.170435,0.007419,1.187364
183,0.508333,,,,,,,,-0.002653,0.001064,0.004475,-0.999986,3.318110,0.006485,0.956177,,,,3.303608,-0.000649,0.750605,3.478331,0.012203,0.932467,3.170485,0.007529,1.187455
184,0.511111,,,,,,,,-0.003938,0.001388,0.005021,-0.999979,3.318213,0.006955,0.956300,,,,3.304893,0.001910,0.749439,3.478262,0.012140,0.932020,3.170514,0.007277,1.187263
185,0.513889,,,,,,,,-0.002031,0.000458,0.003281,-0.999992,3.317767,0.006590,0.956094,,,,3.303620,-0.000652,0.750531,3.476969,0.013236,0.931741,3.170527,0.007268,1.187363
186,0.516667,,,,,,,,-0.002748,0.000711,0.004196,-0.999987,3.317869,0.006646,0.955996,3.176414,0.007048,0.943005,3.304659,0.002701,0.748794,3.477875,0.012038,0.931485,3.170544,0.007305,1.187346
187,0.519444,,,,,,,,-0.002972,0.001072,0.005673,-0.999979,3.317951,0.006402,0.956123,,,,3.303586,-0.000660,0.750525,3.477991,0.011331,0.931730,3.170527,0.007281,1.187220
188,0.522222,,,,,,,,-0.002710,0.000741,0.004229,-0.999987,3.317937,0.006712,0.955945,,,,3.303640,-0.000662,0.750485,3.477945,0.012091,0.931444,3.170506,0.007456,1.187346
189,0.525000,,,,,,,,-0.003121,0.002077,0.004850,-0.999981,3.317542,0.007211,0.956140,,,,3.304681,0.002530,0.748818,3.476088,0.013881,0.931476,3.170517,0.007369,1.187339
190,0.527778,,,,,,,,-0.003160,0.000590,0.003458,-0.999989,3.317878,0.006567,0.956215,,,,3.303535,-0.000513,0.750591,3.477105,0.013134,0.931694,3.170484,0.007454,1.187409
191,0.530556,,,,,,,,-0.002535,0.000985,0.004047,-0.999988,3.317862,0.006741,0.955901,3.176374,0.007141,0.942917,3.306791,0.000575,0.749203,3.476053,0.013863,0.931465,3.170469,0.007272,1.187313
192,0.533333,,,,,,,,-0.003109,0.000724,0.003760,-0.999988,3.317868,0.006510,0.956232,,,,3.303619,-0.000496,0.750502,3.477138,0.013035,0.931850,3.170518,0.007344,1.187294
193,0.536111,,,,,,,,-0.002663,0.000664,0.003429,-0.999990,3.317884,0.006736,0.956030,,,,3.303545,-0.000663,0.750572,3.477880,0.012369,0.931504,3.170496,0.007383,1.187378
194,0.538889,,,,,,,,-0.003674,0.001422,0.005611,-0.999977,3.318070,0.006977,0.956161,3.176476,0.007098,0.942894,3.304650,0.002695,0.748642,3.476971,0.013134,0.931762,3.170527,0.007435,1.187363
195,0.541667,,,,,,,,-0.003903,0.001217,0.005175,-0.999978,3.317994,0.007031,0.955896,3.176237,0.007295,0.942903,3.304686,0.002824,0.748598,3.476074,0.013902,0.931477,3.170509,0.007423,1.187322
196,0.544444,,,,,,,,-0.002653,0.001048,0.004714,-0.999985,3.317973,0.006712,0.955993,,,,3.304743,0.003026,0.748601,3.477169,0.012962,0.931742,3.170552,0.007473,1.187331
197,0.547222,,,,,,,,-0.002758,0.001139,0.003945,-0.999988,3.317959,0.006737,0.955987,,,,3.304780,0.002892,0.748669,3.476999,0.013412,0.931801,3.170520,0.007248,1.187299
198,0.550000,,,,,,,,-0.003853,0.001368,0.005142,-0.999978,3.318130,0.006881,0.956226,3.176372,0.007132,0.942844,3.304774,0.002832,0.748635,3.477256,0.013090,0.931828,3.170570,0.007198,1.187277
199,0.552778,,,,,,,,-0.002584,0.000752,0.003672,-0.999990,3.317960,0.006586,0.956106,,,,3.303648,-0.000696,0.750588,3.477031,0.013220,0.931812,3.170506,0.007385,1.187358
200,0.555556,,,,,,,,-0.002597,0.000789,0.003799,-0.999989,3.317983,0.006555,0.956061,3.176348,0.007169,0.942954,3.303622,-0.000657,0.750526,3.476950,0.013268,0.931837,3.172465,0.006718,1.186073
201,0.558333,,,,,,,,-0.002535,0.000873,0.003278,-0.999991,3.317998,0.006632,0.956107,3.176495,0.007792,0.942933,3.303657,-0.000663,0.750554,3.476854,0.013593,0.931956,3.170550,0.007284,1.187274
202,0.561111,,,,,,,,-0.002504,0.000911,0.003757,-0.999989,3.317947,0.006590,0.956085,,,,3.303645,-0.000733,0.750523,3.476925,0.013294,0.931935,3.172445,0.006801,1.186011
