,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,Unlabeled 1968,Unlabeled 1968,Unlabeled 1968,Unlabeled 1969,Unlabeled 1969,Unlabeled 1969,Unlabeled 1970,Unlabeled 1970,Unlabeled 1970,Unlabeled 1971,Unlabeled 1971,Unlabeled 1971,Unlabeled 1974,Unlabeled 1974,Unlabeled 1974,Unlabeled 1976,Unlabeled 1976,Unlabeled 1976,Unlabeled 1978,Unlabeled 1978,Unlabeled 1978,Unlabeled 1979,Unlabeled 1979,Unlabeled 1979,Unlabeled 1980,Unlabeled 1980,Unlabeled 1980,Unlabeled 1981,Unlabeled 1981,Unlabeled 1981,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker3,radar_group6:Marker3,radar_group6:Marker3
,ID,"46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","112BA0","112BA0","112BA0","112BD0","112BD0","112BD0","112870","112870","112870","112BC0","112BC0","112BC0","112C20","112C20","112C20","112C40","112C40","112C40","112C60","112C60","112C60","112C70","112C70","112C70","112CB0","112CB0","112CB0","112CD0","112CD0","112CD0","112620","112620","112620","112650","112650","112650","18EEFB02AE5111E97C158CA05683D95","18EEFB02AE5111E97C158CA05683D95","18EEFB02AE5111E97C158CA05683D95"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
957,2.658333,0.001519,-0.002582,-0.008372,-0.999960,-5.051208,1.792552,0.667499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954638,1.784710,0.786019,-4.958116,1.781833,0.548234,-5.241494,1.808437,0.667507
958,2.661111,0.000708,-0.001742,-0.007161,-0.999973,-5.051363,1.792896,0.667299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954601,1.784775,0.786030,-4.958210,1.784614,0.548219,-5.241610,1.809242,0.667015
959,2.663889,-0.008838,-0.002883,-0.010533,-0.999901,-5.051837,1.794027,0.666910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954346,1.784374,0.786289,-4.958872,1.791326,0.545160,-5.241364,1.808281,0.668070
960,2.666667,-0.010058,-0.002368,-0.010145,-0.999895,-5.051847,1.794360,0.667023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954360,1.784371,0.786290,-4.959245,1.789293,0.548222,-5.242188,1.809577,0.667349
961,2.669444,-0.010053,-0.003500,-0.012192,-0.999869,-5.051714,1.794586,0.666513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954344,1.784381,0.786304,-4.958860,1.791429,0.545122,-5.241387,1.808324,0.668099
962,2.672222,-0.007563,-0.001171,-0.005452,-0.999956,-5.051581,1.795120,0.666452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954591,1.784783,0.786067,-4.958861,1.791258,0.545219,-5.240755,1.812820,0.666606
963,2.675000,-0.003240,-0.000592,-0.003617,-0.999988,-5.051555,1.794248,0.666744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954832,1.784961,0.786050,-4.958879,1.791313,0.545204,-5.241681,1.811948,0.666167
964,2.677778,0.002460,-0.001083,-0.003095,-0.999992,-5.051456,1.794298,0.666629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954596,1.784791,0.786033,-4.958550,1.783893,0.547715,-5.240780,1.812746,0.666637
965,2.680556,0.001487,-0.000022,-0.001452,-0.999998,-5.051357,1.793829,0.666490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954336,1.784417,0.786284,-4.958842,1.791376,0.545149,-5.241404,1.812344,0.665522
966,2.683333,0.002338,-0.001947,-0.007256,-0.999969,-5.051487,1.792900,0.667059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954420,1.784770,0.786064,-4.958291,1.783943,0.547474,-5.241412,1.808348,0.668061
967,2.686111,-0.000706,-0.002728,-0.009629,-0.999950,-5.051311,1.792771,0.667392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954588,1.784771,0.786012,-4.958570,1.783897,0.547756,-5.241637,1.808178,0.667533
968,2.688889,-0.007138,-0.003012,-0.011029,-0.999909,-5.051372,1.794156,0.667227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954566,1.784801,0.786050,-4.958923,1.790969,0.545890,-5.241199,1.808528,0.668413
969,2.691667,0.001003,-0.001299,-0.002846,-0.999995,-5.051348,1.793992,0.666752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954590,1.784783,0.786043,-4.958533,1.783875,0.547720,-5.240719,1.812762,0.666672
970,2.694444,-0.008421,-0.001131,-0.005136,-0.999951,-5.051513,1.794961,0.666542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954588,1.784703,0.786120,-4.958839,1.791327,0.545204,-5.240775,1.812804,0.666656
971,2.697222,-0.008367,-0.000473,-0.005542,-0.999950,-5.051515,1.795221,0.666233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954650,1.784710,0.786015,-4.958498,1.783913,0.547736,-5.241707,1.812195,0.665794
972,2.700000,-0.007417,-0.001304,-0.006166,-0.999953,-5.051644,1.795332,0.666326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954603,1.784789,0.786044,-4.958828,1.791329,0.545212,-5.240754,1.812753,0.666663
973,2.702778,-0.003194,-0.000606,-0.003743,-0.999988,-5.051661,1.794383,0.666799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954611,1.784774,0.786019,-4.958555,1.783833,0.547726,-5.241791,1.812034,0.666226
974,2.705556,-0.000233,0.000168,-0.002550,-0.999997,-5.051330,1.794108,0.666589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954579,1.784700,0.785997,-4.958539,1.786184,0.549716,-5.241416,1.812208,0.665613
975,2.708333,0.001421,-0.000085,-0.001330,-0.999998,-5.051301,1.793811,0.666627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954566,1.784822,0.786015,-4.958895,1.791293,0.545192,-5.241343,1.812373,0.665685
976,2.711111,0.002271,-0.002317,-0.007099,-0.999970,-5.051373,1.792536,0.667236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954662,1.784758,0.785985,-4.958093,1.781907,0.548431,-5.241406,1.808342,0.668063
977,2.713889,0.000133,-0.002373,-0.008351,-0.999962,-5.051049,1.792544,0.667593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954323,1.784430,0.786259,-4.958952,1.791071,0.545824,-5.241335,1.808437,0.667570
978,2.716667,0.001425,-0.003106,-0.008285,-0.999960,-5.051103,1.792738,0.667706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954599,1.784825,0.786009,-4.958052,1.781954,0.548491,-5.241387,1.808656,0.667917
979,2.719444,-0.007102,-0.002799,-0.010905,-0.999911,-5.051502,1.794296,0.666987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954491,1.784715,0.786026,-4.958948,1.790992,0.545815,-5.241164,1.808455,0.668443
980,2.722222,-0.008435,-0.002210,-0.009881,-0.999913,-5.051728,1.794446,0.666716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954633,1.784720,0.786025,-4.959088,1.788945,0.547963,-5.242061,1.809763,0.666925
981,2.725000,0.000269,-0.001013,-0.002205,-0.999997,-5.051500,1.793884,0.666828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954584,1.784781,0.786043,-4.958529,1.783813,0.547747,-5.241700,1.812298,0.666868
982,2.727778,-0.007092,-0.001332,-0.005899,-0.999957,-5.051645,1.795292,0.666352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954608,1.784782,0.786042,-4.958870,1.791340,0.545182,-5.240765,1.812810,0.666702
983,2.730556,-0.008424,-0.000135,-0.005367,-0.999950,-5.051364,1.795322,0.666209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954613,1.784764,0.786078,-4.958167,1.785345,0.549732,-5.241550,1.812363,0.665644
984,2.733333,-0.005133,-0.000373,-0.004192,-0.999978,-5.051460,1.794749,0.666530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954575,1.784766,0.786011,-4.958220,1.782311,0.548597,-5.241606,1.812232,0.665939
985,2.736111,0.000663,-0.000386,-0.002184,-0.999997,-5.051451,1.794130,0.666607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954444,1.784717,0.786051,-4.958195,1.782433,0.548584,-5.241524,1.812368,0.665808
986,2.738889,-0.000272,-0.000313,-0.002129,-0.999998,-5.051290,1.794139,0.666564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954307,1.784419,0.786296,-4.958415,1.785020,0.548973,-5.241361,1.812400,0.665773
987,2.741667,-0.006940,-0.001304,-0.006025,-0.999957,-5.051610,1.795286,0.666305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954596,1.784779,0.785987,-4.958809,1.791321,0.545179,-5.240740,1.812726,0.666697
988,2.744444,0.000262,-0.003345,-0.008171,-0.999961,-5.051303,1.792950,0.667890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954579,1.784770,0.786034,-4.958233,1.785325,0.549711,-5.241557,1.808322,0.668408
989,2.747222,0.001195,-0.000608,-0.002051,-0.999997,-5.051571,1.793735,0.666791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954584,1.784822,0.785993,-4.958171,1.782441,0.548577,-5.241702,1.812243,0.666717
990,2.750000,0.000546,-0.000254,-0.000970,-0.999999,-5.051349,1.793581,0.666611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954404,1.784329,0.786275,-4.958327,1.782435,0.549017,-5.241377,1.812280,0.665766
991,2.752778,-0.000781,-0.000034,-0.001970,-0.999998,-5.051333,1.794091,0.666641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954635,1.784686,0.786004,-4.958423,1.785095,0.549049,-5.241398,1.812413,0.665763
992,2.755556,-0.000221,0.000079,-0.002013,-0.999998,-5.051329,1.794028,0.666755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954620,1.784775,0.786053,-4.958954,1.790996,0.545845,-5.241395,1.812333,0.665813
993,2.758333,-0.000825,-0.000142,-0.001833,-0.999998,-5.051362,1.793754,0.666607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954348,1.784380,0.786300,-4.958848,1.791312,0.545213,-5.241422,1.812129,0.665771
994,2.761111,-0.008019,-0.001138,-0.005876,-0.999950,-5.051663,1.795167,0.666444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954605,1.784819,0.786037,-4.958851,1.791323,0.545193,-5.241757,1.812277,0.666723
995,2.763889,-0.008973,-0.002293,-0.009387,-0.999913,-5.051640,1.794283,0.666740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954339,1.784367,0.786300,-4.958833,1.791243,0.545234,-5.241958,1.809788,0.667001
996,2.766667,-0.004293,-0.002527,-0.011506,-0.999922,-5.051528,1.793307,0.667248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954593,1.784844,0.786054,-4.958868,1.791306,0.545201,-5.241910,1.808003,0.667434
997,2.769444,-0.001718,-0.002728,-0.009659,-0.999948,-5.051144,1.792706,0.667618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954345,1.784390,0.786298,-4.958450,1.785030,0.549032,-5.241471,1.808104,0.667794
998,2.772222,0.000624,-0.003191,-0.007318,-0.999968,-5.051314,1.792472,0.667654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954344,1.784401,0.786319,-4.958297,1.784054,0.547459,-5.241402,1.808307,0.668098
999,2.775000,0.001032,-0.002525,-0.007868,-0.999965,-5.051497,1.793092,0.667110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954562,1.784735,0.786024,-4.958564,1.783920,0.547699,-5.241395,1.808354,0.668056
1000,2.777778,0.000328,-0.002081,-0.007967,-0.999966,-5.051381,1.792860,0.667310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954584,1.784807,0.786032,-4.958859,1.791308,0.545182,-5.241654,1.808900,0.667170
1001,2.780556,-0.002302,-0.002731,-0.007807,-0.999963,-5.051301,1.792791,0.667304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954057,1.781682,0.785293,-4.958559,1.783890,0.547722,-5.241569,1.808893,0.667503
1002,2.783333,-0.000740,-0.003016,-0.008045,-0.999963,-5.051081,1.792796,0.667859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954364,1.784391,0.786318,-4.958969,1.790954,0.545868,-5.241357,1.808806,0.668112
1003,2.786111,0.000498,-0.003235,-0.008460,-0.999959,-5.051262,1.792790,0.667754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954631,1.784718,0.786013,-4.958362,1.782373,0.549043,-5.241551,1.808642,0.668046
1004,2.788889,-0.008147,-0.000834,-0.005667,-0.999950,-5.051496,1.795183,0.666447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954610,1.784753,0.785994,-4.958930,1.790981,0.545888,-5.241730,1.812266,0.666811
1005,2.791667,-0.008620,-0.001074,-0.005146,-0.999949,-5.051545,1.794994,0.666277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954377,1.784371,0.786280,-4.959108,1.791320,0.545287,-5.241724,1.812117,0.666076
1006,2.794444,-0.005422,-0.000329,-0.005219,-0.999972,-5.051690,1.794580,0.666623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954567,1.784739,0.786016,-4.958946,1.790931,0.545875,-5.241871,1.811674,0.666023
1007,2.797222,-0.002471,-0.001169,-0.006871,-0.999973,-5.051597,1.793677,0.667053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954386,1.784325,0.786236,-4.958845,1.791214,0.545236,-5.241834,1.810137,0.666665
1008,2.800000,0.000794,-0.003265,-0.006202,-0.999975,-5.051533,1.792617,0.667379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954333,1.784400,0.786282,-4.958487,1.784296,0.548148,-5.241749,1.809328,0.667671
1009,2.802778,0.000205,-0.002868,-0.008009,-0.999964,-5.051002,1.792634,0.667777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954308,1.784448,0.786292,-4.958945,1.791071,0.545822,-5.241276,1.808658,0.667940
1010,2.805556,-0.001580,-0.000617,-0.002953,-0.999994,-5.051425,1.794135,0.666856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954593,1.784750,0.786050,-4.958402,1.785102,0.549033,-5.240763,1.812676,0.666655
1011,2.808333,-0.003459,-0.000203,-0.003765,-0.999987,-5.051553,1.794426,0.666748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954549,1.784788,0.786026,-4.958519,1.786611,0.548434,-5.240798,1.812738,0.666629
1012,2.811111,-0.001807,-0.000735,-0.004310,-0.999989,-5.051630,1.794460,0.666698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954562,1.784877,0.786054,-4.958282,1.784017,0.547492,-5.241780,1.811894,0.666122
1013,2.813889,-0.003258,-0.000569,-0.003287,-0.999989,-5.051570,1.794323,0.666720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954843,1.784960,0.786014,-4.958871,1.791215,0.545255,-5.241683,1.812148,0.666136
1014,2.816667,-0.003161,-0.000160,-0.003525,-0.999989,-5.051505,1.794399,0.666800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954610,1.784747,0.786012,-4.958204,1.785335,0.549695,-5.241626,1.812134,0.666057
1015,2.819444,-0.003211,-0.000684,-0.003639,-0.999988,-5.051596,1.794357,0.666729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954591,1.784720,0.786018,-4.958544,1.783919,0.547713,-5.241723,1.812048,0.666186
1016,2.822222,0.000032,-0.000919,-0.001369,-0.999999,-5.051307,1.793672,0.666753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954353,1.784386,0.786283,-4.958323,1.783780,0.547935,-5.240752,1.812753,0.666667
1017,2.825000,0.001378,-0.000571,-0.001094,-0.999998,-5.051340,1.793765,0.666436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954628,1.784717,0.786008,-4.958302,1.783791,0.547903,-5.241374,1.812417,0.665680
1018,2.827778,0.001232,0.000003,-0.001894,-0.999997,-5.051277,1.794066,0.666561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954607,1.784701,0.786024,-4.958973,1.790960,0.545853,-5.241340,1.812414,0.665593
1019,2.830556,0.000252,-0.000043,-0.000715,-1.000000,-5.051218,1.793671,0.666725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954363,1.784324,0.786313,-4.958175,1.782420,0.548606,-5.241237,1.812468,0.665811
1020,2.833333,-0.000351,0.000325,-0.001552,-0.999999,-5.051184,1.793737,0.666687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954279,1.784437,0.786283,-4.958936,1.790897,0.545929,-5.241233,1.812218,0.665656
1021,2.836111,-0.001334,-0.000205,-0.001915,-0.999997,-5.051251,1.793851,0.666787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954333,1.784362,0.786291,-4.958508,1.786101,0.549764,-5.241315,1.812195,0.665994
1022,2.838889,0.000005,-0.000693,-0.002158,-0.999997,-5.051443,1.793890,0.666904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954632,1.784703,0.786062,-4.958297,1.784015,0.547488,-5.241516,1.812139,0.666247
1023,2.841667,-0.000147,-0.003001,-0.008204,-0.999962,-5.051350,1.792941,0.667737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954559,1.784800,0.786067,-4.958164,1.784612,0.548212,-5.241401,1.808246,0.668100
1024,2.844444,0.000619,-0.002011,-0.008715,-0.999960,-5.051126,1.792715,0.667416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954617,1.784743,0.786047,-4.958927,1.790885,0.545887,-5.241423,1.808469,0.667238
1025,2.847222,0.000230,-0.001799,-0.008466,-0.999963,-5.051457,1.792701,0.667120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954425,1.784744,0.786041,-4.958838,1.791267,0.545252,-5.241746,1.808550,0.666875
1026,2.850000,-0.000360,-0.001510,-0.006701,-0.999976,-5.051490,1.793204,0.667242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954589,1.784788,0.786045,-4.958962,1.790987,0.545859,-5.241722,1.809726,0.666908
1027,2.852778,-0.000759,-0.001581,-0.006522,-0.999977,-5.051469,1.792892,0.667204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954349,1.784391,0.786256,-4.958848,1.791294,0.545221,-5.241695,1.809482,0.666912
1028,2.855556,-0.001593,-0.003284,-0.008427,-0.999958,-5.051123,1.792989,0.667776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954322,1.784457,0.786252,-4.958353,1.785170,0.549037,-5.241020,1.808419,0.668053
1029,2.858333,0.000250,-0.002922,-0.008024,-0.999964,-5.051105,1.792585,0.667773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954336,1.784424,0.786266,-4.957839,1.784565,0.547969,-5.241408,1.808319,0.668088
1030,2.861111,0.001476,-0.002241,-0.006755,-0.999974,-5.051238,1.792893,0.667414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954595,1.784782,0.786054,-4.958824,1.791277,0.545219,-5.241472,1.809392,0.667293
1031,2.863889,-0.008726,-0.003032,-0.011524,-0.999891,-5.051875,1.794210,0.667122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954641,1.784725,0.786023,-4.958923,1.790959,0.545892,-5.241409,1.808312,0.668064
1032,2.866667,-0.010897,-0.003529,-0.012187,-0.999860,-5.052160,1.794615,0.667461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954581,1.784778,0.786042,-4.959013,1.791719,0.544678,-5.242560,1.809050,0.668248
1033,2.869444,-0.006228,-0.004150,-0.011059,-0.999911,-5.051551,1.794103,0.667333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954560,1.784763,0.786073,-4.958858,1.791305,0.545209,-5.241216,1.808409,0.668443
1034,2.872222,0.001411,-0.001417,-0.002226,-0.999996,-5.051494,1.794068,0.666694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954579,1.784811,0.786090,-4.958542,1.783916,0.547725,-5.241187,1.812642,0.667034
1035,2.875000,0.004103,-0.000479,-0.000714,-0.999991,-5.051358,1.793605,0.666431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954598,1.784776,0.786013,-4.958833,1.791375,0.545189,-5.241377,1.812396,0.665536
1036,2.877778,0.003365,-0.000402,-0.000466,-0.999994,-5.051361,1.793493,0.666556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954618,1.784804,0.786014,-4.958195,1.782425,0.548602,-5.241371,1.812380,0.665661
1037,2.880556,-0.007334,-0.000989,-0.005756,-0.999956,-5.051489,1.795380,0.666288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954595,1.784811,0.786013,-4.958920,1.790962,0.545850,-5.240719,1.812855,0.666653
1038,2.883333,0.001184,-0.000702,-0.001693,-0.999998,-5.051340,1.793734,0.666856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954575,1.784729,0.786055,-4.958164,1.782379,0.548601,-5.240768,1.812686,0.666676
1039,2.886111,-0.004638,-0.001062,-0.004145,-0.999980,-5.051386,1.794243,0.667079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954328,1.784390,0.786315,-4.958584,1.786168,0.549702,-5.240762,1.812704,0.666658
1040,2.888889,-0.003185,-0.002188,-0.008968,-0.999952,-5.051600,1.793461,0.667400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954550,1.784816,0.786046,-4.958933,1.791030,0.545815,-5.241905,1.809123,0.667422
1041,2.891667,-0.002545,-0.001967,-0.011470,-0.999929,-5.051604,1.793359,0.667319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954620,1.784807,0.786040,-4.958937,1.790947,0.545883,-5.241985,1.808068,0.667232
1042,2.894444,-0.008261,-0.001258,-0.005241,-0.999951,-5.051524,1.794966,0.666519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954360,1.784451,0.786267,-4.958883,1.791268,0.545206,-5.240776,1.812749,0.666668
1043,2.897222,-0.007716,-0.000323,-0.004075,-0.999962,-5.051484,1.795441,0.666278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954634,1.784815,0.786059,-4.958477,1.788691,0.547877,-5.241625,1.812973,0.665762
1044,2.900000,0.001411,-0.000716,-0.001564,-0.999998,-5.051360,1.793769,0.666842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954599,1.784802,0.786010,-4.958299,1.784030,0.547474,-5.240740,1.812767,0.666664
1045,2.902778,0.002654,-0.001970,-0.006635,-0.999973,-5.051250,1.792508,0.667186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954594,1.784753,0.786015,-4.958580,1.783777,0.548651,-5.241480,1.809052,0.666920
1046,2.905556,0.001078,-0.002265,-0.008701,-0.999959,-5.051121,1.792705,0.667528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954612,1.784829,0.786034,-4.958317,1.785823,0.550180,-5.241417,1.808465,0.667431
1047,2.908333,-0.001846,-0.002385,-0.009338,-0.999952,-5.051194,1.792781,0.667510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954312,1.784422,0.786283,-4.958426,1.785067,0.549003,-5.241511,1.808301,0.667560
1048,2.911111,-0.003007,-0.003192,-0.010265,-0.999938,-5.051472,1.793314,0.667795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954582,1.784802,0.786086,-4.958413,1.784980,0.549019,-5.241817,1.808481,0.668191
1049,2.913889,-0.002229,-0.002961,-0.009015,-0.999952,-5.051366,1.793258,0.667655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954610,1.784763,0.786070,-4.958942,1.790957,0.545901,-5.241672,1.808900,0.667937
1050,2.916667,-0.000031,-0.003062,-0.008242,-0.999961,-5.051230,1.792930,0.667710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954566,1.784799,0.786062,-4.958798,1.785131,0.548924,-5.241512,1.808865,0.667955
1051,2.919444,0.000173,-0.001872,-0.006864,-0.999975,-5.051193,1.792784,0.667484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954340,1.784447,0.786319,-4.958936,1.790930,0.545903,-5.241431,1.809244,0.667269
1052,2.922222,0.001353,-0.001374,-0.005607,-0.999982,-5.051411,1.792986,0.667087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954612,1.784756,0.786066,-4.958839,1.791349,0.545163,-5.241606,1.809921,0.666640
1053,2.925000,0.000603,-0.001125,-0.005377,-0.999985,-5.051194,1.792835,0.667040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954360,1.784427,0.786227,-4.958948,1.790993,0.545855,-5.241381,1.809859,0.666525
1054,2.927778,0.000815,-0.002061,-0.007519,-0.999969,-5.051205,1.792901,0.667405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954593,1.784853,0.786027,-4.958960,1.790896,0.545949,-5.241464,1.809111,0.667239
1055,2.930556,-0.000367,-0.003354,-0.009040,-0.999954,-5.051307,1.792940,0.667643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954620,1.784770,0.786038,-4.958570,1.783873,0.547708,-5.241614,1.808572,0.668011
1056,2.933333,-0.006856,-0.001673,-0.005967,-0.999957,-5.051689,1.795242,0.666453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954618,1.784751,0.786043,-4.958860,1.791278,0.545195,-5.241159,1.812560,0.667055
1057,2.936111,-0.008014,-0.000780,-0.005398,-0.999953,-5.051553,1.795250,0.666269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.954613,1.784800,0.786006,-4.958210,1.782353,0.548570,-5.241740,1.812277,0.665934
